node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
aac(3)-IId	aac(3)-II	aac(3)-IId	AMINOGLYCOSIDE	GENTAMICIN	Aeromonas media	1	0	1	0.038461538461538464	26
aac(3)-IIe	aac(3)-II	aac(3)-IIe	AMINOGLYCOSIDE	GENTAMICIN	Aeromonas caviae	1	0	1	0.0013315579227696406	751
aac(3)-IIe	aac(3)-II	aac(3)-IIe	AMINOGLYCOSIDE	GENTAMICIN	Aeromonas salmonicida	1	0	1	0.003816793893129771	262
aac(3)-IIg	aac(3)-II	aac(3)-IIg	AMINOGLYCOSIDE	GENTAMICIN	Aeromonas veronii	1	0	1	0.003194888178913738	313
aac(3)-IVa	aac(3)_IV_fam	aac(3)-IV	AMINOGLYCOSIDE	GENTAMICIN	Aeromonas caviae	1	0	1	0.0013315579227696406	751
aac(3)-IVa	aac(3)_IV_fam	aac(3)-IV	AMINOGLYCOSIDE	GENTAMICIN	Aeromonas hydrophila	1	0	1	0.007874015748031496	127
aac(6')-Ia	aac(6')_Ia_fam	aac(6')-Ia	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Aeromonas dhakensis	1	0	1	0.008264462809917356	121
aac(6')-Ia	aac(6')_Ia_fam	aac(6')-Ia	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Aeromonas hydrophila	1	0	1	0.007874015748031496	127
aac(6')-Ia	aac(6')_Ia_fam	aac(6')-Ia	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Aeromonas salmonicida	1	0	1	0.003816793893129771	262
aac(6')-Ib'	aac(6')-Ib-G	aac(6')-Ib'	AMINOGLYCOSIDE	GENTAMICIN	Aeromonas caviae	1	0	1	0.0013315579227696406	751
aac(6')-Ib'	aac(6')-Ib-G	aac(6')-Ib'	AMINOGLYCOSIDE	GENTAMICIN	Aeromonas hydrophila	1	0	1	0.007874015748031496	127
aac(6')-Ib'	aac(6')-Ib-G	aac(6')-Ib'	AMINOGLYCOSIDE	GENTAMICIN	Aeromonas veronii	1	0	1	0.003194888178913738	313
aac(6')-Ib-G	aac(6')-Ib	aac(6')-Ib	AMINOGLYCOSIDE	GENTAMICIN	Aeromonas dhakensis	1	0	1	0.008264462809917356	121
aac(6')-Ib-G	aac(6')-Ib	aac(6')-Ib	AMINOGLYCOSIDE	GENTAMICIN	Aeromonas rivipollensis	1	0	1	0.058823529411764705	17
aac(6')-IIa	aac(6')-II	aac(6')-IIa	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Aeromonas caviae	1	0	1	0.0013315579227696406	751
aac(6')-IIa	aac(6')-II	aac(6')-IIa	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Aeromonas hydrophila	1	0	1	0.007874015748031496	127
aadA10	ant(3'')-Ia	aadA10	AMINOGLYCOSIDE	STREPTOMYCIN	Aeromonas allosaccharophila	1	0	1	0.045454545454545456	22
aadA11	ant(3'')-Ia	aadA11	AMINOGLYCOSIDE	STREPTOMYCIN	Aeromonas jandaei	1	0	1	0.06666666666666667	15
aadA15	ant(3'')-Ia	aadA15	AMINOGLYCOSIDE	STREPTOMYCIN	Aeromonas caviae	1	0	1	0.0013315579227696406	751
aadA16	ant(3'')-Ia	aadA16	AMINOGLYCOSIDE	STREPTOMYCIN	Aeromonas rivipollensis	1	0	1	0.058823529411764705	17
aadA16	ant(3'')-Ia	aadA16	AMINOGLYCOSIDE	STREPTOMYCIN	Aeromonas taiwanensis	1	0	1	0.058823529411764705	17
aadA1bt	aadA1	aadA1bt	AMINOGLYCOSIDE	STREPTOMYCIN	Aeromonas caviae	1	0	1	0.0013315579227696406	751
aadA2	ant(3'')-Ia	aadA2	AMINOGLYCOSIDE	STREPTOMYCIN	Aeromonas allosaccharophila	1	0	1	0.045454545454545456	22
aadA2	ant(3'')-Ia	aadA2	AMINOGLYCOSIDE	STREPTOMYCIN	Aeromonas hydrophila;Aeromonas veronii	1	0	1	1	1
aadA2	ant(3'')-Ia	aadA2	AMINOGLYCOSIDE	STREPTOMYCIN	Aeromonas sanarellii	1	0	1	0.07692307692307693	13
aadA2	ant(3'')-Ia	aadA2	AMINOGLYCOSIDE	STREPTOMYCIN	Aeromonas veronii_A	1	0	1	0.02564102564102564	39
aadA22	ant(3'')-Ia	aadA22	AMINOGLYCOSIDE	STREPTOMYCIN	Aeromonas sanarellii	1	0	1	0.07692307692307693	13
aadA5	aadA_4_5	aadA5	AMINOGLYCOSIDE	STREPTOMYCIN	Aeromonas caviae	1	0	1	0.0013315579227696406	751
aadA5	aadA_4_5	aadA5	AMINOGLYCOSIDE	STREPTOMYCIN	Aeromonas media	1	0	1	0.038461538461538464	26
aadA7	ant(3'')-Ia	aadA7	AMINOGLYCOSIDE	STREPTOMYCIN	Aeromonas salmonicida	1	0	1	0.003816793893129771	262
ant(3'')-Ij	ant(3'')-I	ant(3'')-Ij/aac(6')-Ib	AMINOGLYCOSIDE	GENTAMICIN/SPECTINOMYCIN/STREPTOMYCIN	Aeromonas allosaccharophila	1	0	1	0.045454545454545456	22
ant(3'')-Ij	ant(3'')-I	ant(3'')-Ij/aac(6')-Ib	AMINOGLYCOSIDE	GENTAMICIN/SPECTINOMYCIN/STREPTOMYCIN	Aeromonas media	1	0	1	0.038461538461538464	26
ant(3'')-Ij	ant(3'')-I	ant(3'')-Ij/aac(6')-Ib	AMINOGLYCOSIDE	GENTAMICIN/SPECTINOMYCIN/STREPTOMYCIN	Aeromonas veronii	1	0	1	0.003194888178913738	313
aph(3')-Ia	aph(3')-I	aph(3')-Ia	AMINOGLYCOSIDE	KANAMYCIN	Aeromonas dhakensis	1	0	1	0.008264462809917356	121
aph(3')-Ia	aph(3')-I	aph(3')-Ia	AMINOGLYCOSIDE	KANAMYCIN	Aeromonas hydrophila;Aeromonas veronii	1	0	1	1	1
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Aeromonas hydrophila;Aeromonas veronii	1	0	1	1	1
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Aeromonas sanarellii	1	0	1	0.07692307692307693	13
armA	rmt	armA	AMINOGLYCOSIDE	GENTAMICIN	Aeromonas caviae	1	0	1	0.0013315579227696406	751
arr-3	arr	arr-3	RIFAMYCIN	RIFAMYCIN	Aeromonas media	1	0	1	0.038461538461538464	26
catA1	catA	catA1	PHENICOL	CHLORAMPHENICOL	Aeromonas hydrophila	1	0	1	0.007874015748031496	127
catA2	catA	catA2	PHENICOL	CHLORAMPHENICOL	Aeromonas allosaccharophila	1	0	1	0.045454545454545456	22
catA2	catA	catA2	PHENICOL	CHLORAMPHENICOL	Aeromonas salmonicida	1	0	1	0.003816793893129771	262
catB2	catB	catB2	PHENICOL	CHLORAMPHENICOL	Aeromonas caviae	1	0	1	0.0013315579227696406	751
catB2	catB	catB2	PHENICOL	CHLORAMPHENICOL	Aeromonas sobria	1	0	1	0.07692307692307693	13
catB3	catB	catB3	PHENICOL	CHLORAMPHENICOL	Aeromonas dhakensis	1	0	1	0.008264462809917356	121
catB3	catB	catB3	PHENICOL	CHLORAMPHENICOL	Aeromonas rivipollensis	1	0	1	0.058823529411764705	17
catB8	catB	catB8	PHENICOL	CHLORAMPHENICOL	Aeromonas allosaccharophila	1	0	1	0.045454545454545456	22
catB8	catB	catB8	PHENICOL	CHLORAMPHENICOL	Aeromonas media	1	0	1	0.038461538461538464	26
catB8	catB	catB8	PHENICOL	CHLORAMPHENICOL	Aeromonas sanarellii	1	0	1	0.07692307692307693	13
catB8	catB	catB8	PHENICOL	CHLORAMPHENICOL	Aeromonas taiwanensis	1	0	1	0.058823529411764705	17
cepS	blaCMY-FOX	cepS	BETA-LACTAM	CEPHALOSPORIN	Aeromonas hydrophila;Aeromonas veronii	1	0	1	1	1
cmlA1	cmlA	cmlA1	PHENICOL	CHLORAMPHENICOL	Aeromonas allosaccharophila	1	0	1	0.045454545454545456	22
cmlA1	cmlA	cmlA1	PHENICOL	CHLORAMPHENICOL	Aeromonas caviae	1	0	1	0.0013315579227696406	751
cmlA5	cmlA	cmlA5	PHENICOL	CHLORAMPHENICOL	Aeromonas simiae	1	0	1	1	1
cmlA5	cmlA	cmlA5	PHENICOL	CHLORAMPHENICOL	Aeromonas taiwanensis	1	0	1	0.058823529411764705	17
cmlA5	cmlA	cmlA5	PHENICOL	CHLORAMPHENICOL	Aeromonas veronii_A	1	0	1	0.02564102564102564	39
cphA1	cphA	cphA1	BETA-LACTAM	CARBAPENEM	Aeromonas hydrophila;Aeromonas veronii	1	0	1	1	1
cphA1	cphA	cphA1	BETA-LACTAM	CARBAPENEM	Aeromonas veronii_A	1	0	1	0.02564102564102564	39
dfrA1	dfrA	dfrA1	TRIMETHOPRIM	TRIMETHOPRIM	Aeromonas enteropelogenes	1	0	1	0.013513513513513514	74
dfrA1	dfrA	dfrA1	TRIMETHOPRIM	TRIMETHOPRIM	Aeromonas media	1	0	1	0.038461538461538464	26
dfrA1	dfrA	dfrA1	TRIMETHOPRIM	TRIMETHOPRIM	Aeromonas taiwanensis	1	0	1	0.058823529411764705	17
dfrA1	dfrA	dfrA1	TRIMETHOPRIM	TRIMETHOPRIM	Aeromonas veronii_A	1	0	1	0.02564102564102564	39
dfrA14	dfrA	dfrA14	TRIMETHOPRIM	TRIMETHOPRIM	Aeromonas jandaei	1	0	1	0.06666666666666667	15
dfrA14	dfrA	dfrA14	TRIMETHOPRIM	TRIMETHOPRIM	Aeromonas rivipollensis	1	0	1	0.058823529411764705	17
dfrA14	dfrA	dfrA14	TRIMETHOPRIM	TRIMETHOPRIM	Aeromonas taiwanensis	1	0	1	0.058823529411764705	17
dfrA15	dfrA	dfrA15	TRIMETHOPRIM	TRIMETHOPRIM	Aeromonas veronii	1	0	1	0.003194888178913738	313
dfrA16	dfrA	dfrA16	TRIMETHOPRIM	TRIMETHOPRIM	Aeromonas salmonicida	1	0	1	0.003816793893129771	262
dfrA17	dfrA	dfrA17	TRIMETHOPRIM	TRIMETHOPRIM	Aeromonas allosaccharophila	1	0	1	0.045454545454545456	22
dfrA17	dfrA	dfrA17	TRIMETHOPRIM	TRIMETHOPRIM	Aeromonas media	1	0	1	0.038461538461538464	26
dfrA17	dfrA	dfrA17	TRIMETHOPRIM	TRIMETHOPRIM	Aeromonas veronii	1	0	1	0.003194888178913738	313
dfrA21	dfrA12_A21	dfrA21	TRIMETHOPRIM	TRIMETHOPRIM	Aeromonas veronii	1	0	1	0.003194888178913738	313
dfrA22	dfrA12_A21	dfrA22	TRIMETHOPRIM	TRIMETHOPRIM	Aeromonas veronii	1	0	1	0.003194888178913738	313
dfrA34	dfr_gen	dfrA34	TRIMETHOPRIM	TRIMETHOPRIM	Aeromonas allosaccharophila	1	0	1	0.045454545454545456	22
dfrA5	dfrA	dfrA	TRIMETHOPRIM	TRIMETHOPRIM	Aeromonas caviae	1	0	1	0.0013315579227696406	751
dfrA5	dfrA	dfrA5	TRIMETHOPRIM	TRIMETHOPRIM	Aeromonas hydrophila	1	0	1	0.007874015748031496	127
dfrB1	dfrB	dfrB1	TRIMETHOPRIM	TRIMETHOPRIM	Aeromonas sobria	1	0	1	0.07692307692307693	13
dfrB4	dfrB	dfrB4	TRIMETHOPRIM	TRIMETHOPRIM	Aeromonas dhakensis	1	0	1	0.008264462809917356	121
dfrB4	dfrB	dfrB4	TRIMETHOPRIM	TRIMETHOPRIM	Aeromonas media	1	0	1	0.038461538461538464	26
dfrB4	dfrB	dfrB4	TRIMETHOPRIM	TRIMETHOPRIM	Aeromonas taiwanensis	1	0	1	0.058823529411764705	17
floR2	floR	floR2	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Aeromonas schubertii	1	0	1	0.2	5
tet(31)	tet_A_B_C_D	tet(31)	TETRACYCLINE	TETRACYCLINE	Aeromonas salmonicida	1	0	1	0.003816793893129771	262
tet(X4)	tet(X)	tet(X4)	TETRACYCLINE	TIGECYCLINE	Aeromonas hydrophila	1	0	1	0.007874015748031496	127
tmexD	RND-IM	tmexD	TETRACYCLINE	TIGECYCLINE	Aeromonas hydrophila;Aeromonas veronii	1	0	1	1	1
floR	cmlA_floR	floR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Aeromonas enteropelogenes	1	0	1	0.013513513513513514	74
floR	cmlA_floR	floR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Aeromonas sanarellii	1	0	1	0.07692307692307693	13
mcr-3_set	pmrC_gen	mcr-3	COLISTIN	COLISTIN	Aeromonas sobria	1	0	1	0.07692307692307693	13
ant(2'')-Ia	ant(2'')	ant(2'')-Ia	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Aeromonas enteropelogenes	1	0	1	0.013513513513513514	74
ant(2'')-Ia	ant(2'')	ant(2'')-Ia	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Aeromonas jandaei	1	0	1	0.06666666666666667	15
ant(2'')-Ia	ant(2'')	ant(2'')-Ia	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Aeromonas salmonicida	1	0	1	0.003816793893129771	262
bla-A	bla	bla	BETA-LACTAM	BETA-LACTAM	Aeromonas jandaei	1	0	1	0.06666666666666667	15
bla-A	bla	bla	BETA-LACTAM	BETA-LACTAM	Aeromonas salmonicida	1	0	1	0.003816793893129771	262
ere(A)	ere	ere(A)	MACROLIDE	ERYTHROMYCIN	Aeromonas schubertii	1	0	1	0.2	5
tet(Y)	tet_A_B_C_D	tet(Y)	TETRACYCLINE	TETRACYCLINE	Aeromonas salmonicida	1	0	1	0.003816793893129771	262
mcr-5	pmrC_gen	mcr-5	COLISTIN	COLISTIN	Aeromonas jandaei	1	0	1	0.06666666666666667	15
aac(6')-Il	aac(6')-I	aac(6')-Il	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Aeromonas hydrophila	1	0	1	0.007874015748031496	127
aadA1	ant(3'')-Ia	aadA1	AMINOGLYCOSIDE	STREPTOMYCIN	Aeromonas rivipollensis	1	0	1	0.058823529411764705	17
aadA1	ant(3'')-Ia	aadA1	AMINOGLYCOSIDE	STREPTOMYCIN	Aeromonas sanarellii	1	0	1	0.07692307692307693	13
aadA1	ant(3'')-Ia	aadA1	AMINOGLYCOSIDE	STREPTOMYCIN	Aeromonas simiae	1	0	1	1	1
aadA1	ant(3'')-Ia	aadA1	AMINOGLYCOSIDE	STREPTOMYCIN	Aeromonas sobria	1	0	1	0.07692307692307693	13
aadA1	ant(3'')-Ia	aadA1	AMINOGLYCOSIDE	STREPTOMYCIN	Aeromonas veronii_A	1	0	1	0.02564102564102564	39
tet(C)	tet_A_B_C_D	tet(C)	TETRACYCLINE	TETRACYCLINE	Aeromonas allosaccharophila	1	0	1	0.045454545454545456	22
tet(C)	tet_A_B_C_D	tet(C)	TETRACYCLINE	TETRACYCLINE	Aeromonas dhakensis	1	0	1	0.008264462809917356	121
tet(C)	tet_A_B_C_D	tet(C)	TETRACYCLINE	TETRACYCLINE	Aeromonas salmonicida	1	0	1	0.003816793893129771	262
tet(C)	tet_A_B_C_D	tet(C)	TETRACYCLINE	TETRACYCLINE	Aeromonas sanarellii	1	0	1	0.07692307692307693	13
mph(A)	mph_gen	mph(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Aeromonas hydrophila;Aeromonas veronii	1	0	1	1	1
mph(A)	mph_gen	mph(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Aeromonas media	1	0	1	0.038461538461538464	26
mph(A)	mph_gen	mph(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Aeromonas rivipollensis	1	0	1	0.058823529411764705	17
mph(A)	mph_gen	mph(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Aeromonas taiwanensis	1	0	1	0.058823529411764705	17
mph(A)	mph_gen	mph(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Aeromonas veronii_A	1	0	1	0.02564102564102564	39
dfrA10	dfr_gen	dfrA10	TRIMETHOPRIM	TRIMETHOPRIM	Aeromonas sanarellii	1	0	1	0.07692307692307693	13
dfrA19	dfr_gen	dfrA19	TRIMETHOPRIM	TRIMETHOPRIM	Aeromonas hydrophila	1	0	1	0.007874015748031496	127
aac(6')-IIc	aac(6')-II	aac(6')-IIc	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Aeromonas veronii	1	0	1	0.003194888178913738	313
ble-MBL	sequest	ble	BLEOMYCIN	BLEOMYCIN	Aeromonas enteropelogenes	1	0	1	0.013513513513513514	74
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Aeromonas hydrophila;Aeromonas veronii	1	0	1	1	1
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Aeromonas sanarellii	1	0	1	0.07692307692307693	13
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Aeromonas hydrophila;Aeromonas veronii	1	0	1	1	1
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Aeromonas rivipollensis	1	0	1	0.058823529411764705	17
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Aeromonas schubertii	1	0	1	0.2	5
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Aeromonas simiae	1	0	1	1	1
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Aeromonas sobria	1	0	1	0.07692307692307693	13
tet(E)	tet_A_B_C_D	tet(E)	TETRACYCLINE	TETRACYCLINE	Aeromonas bivalvium	1	0	1	0.3333333333333333	3
tet(E)	tet_A_B_C_D	tet(E)	TETRACYCLINE	TETRACYCLINE	Aeromonas jandaei	1	0	1	0.06666666666666667	15
tet(E)	tet_A_B_C_D	tet(E)	TETRACYCLINE	TETRACYCLINE	Aeromonas rivipollensis	1	0	1	0.058823529411764705	17
aac(6')-31	aac(6')-set_A	aac(6')-31	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Aeromonas veronii	1	0	1	0.003194888178913738	313
blaFOX	blaCMY-FOX	blaFOX	BETA-LACTAM	CEPHALOSPORIN	Aeromonas sobria	1	0	1	0.07692307692307693	13
mcr-3	mcr-3_set	mcr-3	COLISTIN	COLISTIN	Aeromonas jandaei	1	0	1	0.06666666666666667	15
blaIND	blaB-IND-MUS	blaIND	BETA-LACTAM	CARBAPENEM	Aeromonas taiwanensis	1	0	1	0.058823529411764705	17
mph(F)	mph_gen	mph(F)	MACROLIDE	ERYTHROMYCIN	Aeromonas caviae	1	0	1	0.0013315579227696406	751
mph(F)	mph_gen	mph(F)	MACROLIDE	ERYTHROMYCIN	Aeromonas hydrophila	1	0	1	0.007874015748031496	127
tet(G)	tet_A_B_C_D	tet(G)	TETRACYCLINE	TETRACYCLINE	Aeromonas schubertii	1	0	1	0.2	5
blaOXA-10_fam	blaOXA	blaOXA	BETA-LACTAM	BETA-LACTAM	Aeromonas taiwanensis	1	0	1	0.058823529411764705	17
dfrA12	dfrA12_A21	dfrA12	TRIMETHOPRIM	TRIMETHOPRIM	Aeromonas hydrophila;Aeromonas veronii	1	0	1	1	1
dfrA12	dfrA12_A21	dfrA12	TRIMETHOPRIM	TRIMETHOPRIM	Aeromonas salmonicida	1	0	1	0.003816793893129771	262
dfrA12	dfrA12_A21	dfrA12	TRIMETHOPRIM	TRIMETHOPRIM	Aeromonas veronii_A	1	0	1	0.02564102564102564	39
blaOXA-PR	bla-D	blaOXA	BETA-LACTAM	BETA-LACTAM	Aeromonas simiae	1	0	1	1	1
aph(3')-XV	aph(3')	aph(3')-XV	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Aeromonas veronii	1	0	1	0.003194888178913738	313
cmx	cmx_cmrA	cmx	PHENICOL	CHLORAMPHENICOL	Aeromonas veronii	1	0	1	0.003194888178913738	313
aac(6')-Iag	aac(6')_E	aacA48	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Aeromonas allosaccharophila	1	0	1	0.045454545454545456	22
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Aeromonas hydrophila;Aeromonas veronii	1	0	1	1	1
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Aeromonas media	1	0	1	0.038461538461538464	26
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Aeromonas sanarellii	1	0	1	0.07692307692307693	13
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Aeromonas veronii	1	0	1	0.003194888178913738	313
blaTLA	bla-A2	blaTLA	BETA-LACTAM	CEPHALOSPORIN	Aeromonas veronii	1	0	1	0.003194888178913738	313
tet(B)	tet_A_B_C_D	tet(B)	TETRACYCLINE	TETRACYCLINE	Aeromonas allosaccharophila	1	0	1	0.045454545454545456	22
tet(A)	tet_A_B_C_D	tet(A)	TETRACYCLINE	TETRACYCLINE	Aeromonas hydrophila;Aeromonas veronii	1	0	1	1	1
tet(A)	tet_A_B_C_D	tet(A)	TETRACYCLINE	TETRACYCLINE	Aeromonas jandaei	1	0	1	0.06666666666666667	15
tet(A)	tet_A_B_C_D	tet(A)	TETRACYCLINE	TETRACYCLINE	Aeromonas rivipollensis	1	0	1	0.058823529411764705	17
tet(A)	tet_A_B_C_D	tet(A)	TETRACYCLINE	TETRACYCLINE	Aeromonas simiae	1	0	1	1	1
tet(A)	tet_A_B_C_D	tet(A)	TETRACYCLINE	TETRACYCLINE	Aeromonas veronii_A	1	0	1	0.02564102564102564	39
cphA	bla-B2	cphA	BETA-LACTAM	CARBAPENEM	Aeromonas australiensis	1	0	1	1	1
cphA	bla-B2	cphA	BETA-LACTAM	CARBAPENEM	Aeromonas media	1	0	1	0.038461538461538464	26
cphA	bla-B2	cphA	BETA-LACTAM	CARBAPENEM	Aeromonas molluscorum	1	0	1	1	1
cphA	bla-B2	cphA	BETA-LACTAM	CARBAPENEM	Aeromonas rivipollensis	1	0	1	0.058823529411764705	17
arr-2b	arr	arr	RIFAMYCIN	RIFAMYCIN	Aeromonas veronii	1	0	1	0.003194888178913738	313
rmtC	rmt	rmtC	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Aeromonas caviae	1	0	1	0.0013315579227696406	751
blaMOX	blaCMY-FOX	blaMOX	BETA-LACTAM	CEPHALOSPORIN	Aeromonas rivipollensis	1	0	1	0.058823529411764705	17
blaOXA-12_fam	blaOXA-PR	blaOXA	BETA-LACTAM	BETA-LACTAM	Aeromonas australiensis	1	0	1	1	1
blaOXA-12_fam	blaOXA-PR	blaOXA	BETA-LACTAM	BETA-LACTAM	Aeromonas fluvialis	1	0	1	1	1
blaOXA-12_fam	blaOXA-PR	blaOXA	BETA-LACTAM	BETA-LACTAM	Aeromonas hydrophila;Aeromonas veronii	1	0	1	1	1
blaOXA-427_fam	blaOXA-PR	blaOXA	BETA-LACTAM	CARBAPENEM	Aeromonas eucrenophila	1	0	1	1	1
aac(6')-Ib3	aac(6')-Ib-AKT	aac(6')-Ib3	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Aeromonas hydrophila	1	0	1	0.007874015748031496	127
aac(6')-Ib3	aac(6')-Ib-AKT	aac(6')-Ib3	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Aeromonas veronii	1	0	1	0.003194888178913738	313
aac(6')-Ib4	aac(6')-Ib-G	aac(6')-Ib4	AMINOGLYCOSIDE	GENTAMICIN	Aeromonas jandaei	1	0	1	0.06666666666666667	15
aac(6')-Ib-cr5	aac(6')-Ib-cr	aac(6')-Ib-cr5	AMINOGLYCOSIDE/QUINOLONE	AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN	Aeromonas media	1	0	1	0.038461538461538464	26
aacA16	aac(6')_Ia_fam	aacA16	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Aeromonas caviae	1	0	1	0.0013315579227696406	751
arr-2	arr	arr-2	RIFAMYCIN	RIFAMYCIN	Aeromonas taiwanensis	1	0	1	0.058823529411764705	17
blaCMY-2	blaCMY	blaCMY-2	BETA-LACTAM	CEPHALOSPORIN	Aeromonas salmonicida	1	0	1	0.003816793893129771	262
blaCTX-M-14	blaCTX-M	blaCTX-M-14	BETA-LACTAM	CEPHALOSPORIN	Aeromonas hydrophila	1	0	1	0.007874015748031496	127
blaCTX-M-3	blaCTX-M	blaCTX-M-3	BETA-LACTAM	CEPHALOSPORIN	Aeromonas hydrophila	1	0	1	0.007874015748031496	127
blaCTX-M-3	blaCTX-M	blaCTX-M-3	BETA-LACTAM	CEPHALOSPORIN	Aeromonas media	1	0	1	0.038461538461538464	26
blaCTX-M-3	blaCTX-M	blaCTX-M-3	BETA-LACTAM	CEPHALOSPORIN	Aeromonas salmonicida	1	0	1	0.003816793893129771	262
blaCTX-M-55	blaCTX-M	blaCTX-M-55	BETA-LACTAM	CEPHALOSPORIN	Aeromonas enteropelogenes	1	0	1	0.013513513513513514	74
blaSFO-1	blaFONA	blaSFO-1	BETA-LACTAM	CEPHALOSPORIN	Aeromonas allosaccharophila	1	0	1	0.045454545454545456	22
blaSFO-1	blaFONA	blaSFO-1	BETA-LACTAM	CEPHALOSPORIN	Aeromonas hydrophila	1	0	1	0.007874015748031496	127
blaFOX-15	blaFOX	blaFOX-15	BETA-LACTAM	CEPHALOSPORIN	Aeromonas allosaccharophila	1	0	1	0.045454545454545456	22
blaFOX-5	blaFOX	blaFOX-5	BETA-LACTAM	CEPHALOSPORIN	Aeromonas caviae	1	0	1	0.0013315579227696406	751
blaGES-1	blaGES	blaGES-1	BETA-LACTAM	CEPHALOSPORIN	Aeromonas allosaccharophila	1	0	1	0.045454545454545456	22
blaGES-16	blaGES	blaGES-16	BETA-LACTAM	CARBAPENEM	Aeromonas veronii	1	0	1	0.003194888178913738	313
blaGES-24	blaGES	blaGES-24	BETA-LACTAM	CARBAPENEM	Aeromonas dhakensis	1	0	1	0.008264462809917356	121
blaGES-24	blaGES	blaGES-24	BETA-LACTAM	CARBAPENEM	Aeromonas veronii	1	0	1	0.003194888178913738	313
blaGES-6	blaGES	blaGES-6	BETA-LACTAM	CARBAPENEM	Aeromonas caviae	1	0	1	0.0013315579227696406	751
blaGES-7	blaGES	blaGES-7	BETA-LACTAM	CEPHALOSPORIN	Aeromonas veronii	1	0	1	0.003194888178913738	313
blaKPC-2	blaKPC	blaKPC-2	BETA-LACTAM	CARBAPENEM	Aeromonas dhakensis	1	0	1	0.008264462809917356	121
blaMOX-1	blaMOX	blaMOX-1	BETA-LACTAM	CEPHALOSPORIN	Aeromonas allosaccharophila	1	0	1	0.045454545454545456	22
blaMOX-23	blaMOX	blaMOX-23	BETA-LACTAM	CEPHALOSPORIN	Aeromonas caviae	1	0	1	0.0013315579227696406	751
blaMOX-9	blaMOX	blaMOX-9	BETA-LACTAM	CEPHALOSPORIN	Aeromonas caviae	1	0	1	0.0013315579227696406	751
blaNDM-1	blaNDM	blaNDM-1	BETA-LACTAM	CARBAPENEM	Aeromonas enteropelogenes	1	0	1	0.013513513513513514	74
blaOXA-10	blaOXA-10_fam	blaOXA-10	BETA-LACTAM	CEPHALOSPORIN	Aeromonas media	1	0	1	0.038461538461538464	26
blaOXA-10	blaOXA-10_fam	blaOXA-10	BETA-LACTAM	CEPHALOSPORIN	Aeromonas rivipollensis	1	0	1	0.058823529411764705	17
