node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
aac(3)_IV_fam	NA	NA	NA	NA	Vibrio parahaemolyticus	0	1	1	1.3986013986013986e-4	7150
aac(6')-II	NA	NA	NA	NA	Vibrio cholerae	0	1	1	9.42151874882231e-5	10614
aac(6')-II	NA	NA	NA	NA	Vibrio furnissii	0	1	1	0.045454545454545456	22
aac(6')-Ib	NA	NA	NA	NA	Vibrio cholerae	0	1	1	9.42151874882231e-5	10614
ant(2'')	NA	NA	NA	NA	Vibrio cholerae	0	1	1	9.42151874882231e-5	10614
ant(3'')-Ia	NA	NA	NA	NA	Vibrio gazogenes	0	1	1	0.5	2
ant(3'')-Ia	NA	NA	NA	NA	Vibrio harveyi	0	1	1	0.018518518518518517	54
ant(3'')-Ia	NA	NA	NA	NA	Vibrio mangrovi	0	1	1	1	1
ant(3'')-Ia	NA	NA	NA	NA	Vibrio mediterranei	0	1	1	0.004629629629629629	216
ant(3'')-Ia	NA	NA	NA	NA	Vibrio quintilis	0	1	1	1	1
aph(3'')	NA	NA	NA	NA	Vibrio cincinnatiensis	0	1	1	0.2	5
aph(3'')	NA	NA	NA	NA	Vibrio diabolicus	0	1	1	0.009174311926605505	109
aph(6)-I	NA	NA	NA	NA	Vibrio cincinnatiensis	0	1	1	0.2	5
aph(6)-I	NA	NA	NA	NA	Vibrio diabolicus	0	1	1	0.009174311926605505	109
arr	NA	NA	NA	NA	Vibrio harveyi	0	1	1	0.018518518518518517	54
arr	NA	NA	NA	NA	Vibrio metoecus	0	1	1	0.0625	16
bla-A	NA	NA	NA	NA	Vibrio parahaemolyticus	0	1	1	1.3986013986013986e-4	7150
bla-A2	NA	NA	NA	NA	Vibrio cholerae	0	1	1	9.42151874882231e-5	10614
bla-A2	NA	NA	NA	NA	Vibrio parahaemolyticus	0	1	1	1.3986013986013986e-4	7150
blaCARB_gen	NA	NA	NA	NA	Vibrio hyugaensis	0	1	1	1	1
blaCARB_gen	NA	NA	NA	NA	Vibrio jasicida	0	1	1	0.25	4
blaCARB_gen	NA	NA	NA	NA	Vibrio metschnikovii	0	1	1	0.006896551724137931	145
blaCTX-M	NA	NA	NA	NA	Vibrio alginolyticus	0	1	1	0.0026109660574412533	383
blaCTX-M	NA	NA	NA	NA	Vibrio vulnificus	0	1	1	0.001310615989515072	763
blaFOX	NA	NA	NA	NA	Vibrio cholerae	0	1	1	9.42151874882231e-5	10614
blaGMA	NA	NA	NA	NA	Vibrio campbellii	0	1	1	0.05263157894736842	19
blaGMA	NA	NA	NA	NA	Vibrio harveyi	0	1	1	0.018518518518518517	54
blaOXA-9_fam	NA	NA	NA	NA	Vibrio cholerae	0	1	1	9.42151874882231e-5	10614
blaPSE	NA	NA	NA	NA	Vibrio fluvialis	0	1	1	0.004651162790697674	215
blaPSE	NA	NA	NA	NA	Vibrio parahaemolyticus	0	1	1	1.3986013986013986e-4	7150
blaTEM	NA	NA	NA	NA	Vibrio harveyi	0	1	1	0.018518518518518517	54
blaTEM	NA	NA	NA	NA	Vibrio mediterranei	0	1	1	0.004629629629629629	216
blaVEB	NA	NA	NA	NA	Vibrio cholerae	0	1	1	9.42151874882231e-5	10614
catA	NA	NA	NA	NA	Vibrio furnissii	0	1	1	0.045454545454545456	22
catA	NA	NA	NA	NA	Vibrio metschnikovii	0	1	1	0.006896551724137931	145
catA	NA	NA	NA	NA	Vibrio natriegens	0	1	1	0.043478260869565216	23
catB	NA	NA	NA	NA	Vibrio metoecus	0	1	1	0.0625	16
cmlA_floR	NA	NA	NA	NA	Vibrio cincinnatiensis	0	1	1	0.2	5
cmlA_floR	NA	NA	NA	NA	Vibrio diabolicus	0	1	1	0.009174311926605505	109
cmlA_floR	NA	NA	NA	NA	Vibrio sp006124995	0	1	1	0.08333333333333333	12
dfrA	NA	NA	NA	NA	Vibrio furnissii	0	1	1	0.045454545454545456	22
dfrA	NA	NA	NA	NA	Vibrio harveyi	0	1	1	0.018518518518518517	54
dfrA	NA	NA	NA	NA	Vibrio owensii	0	1	1	0.018867924528301886	53
dfrA	NA	NA	NA	NA	Vibrio toranzoniae	0	1	1	1	1
dfrA12_A21	NA	NA	NA	NA	Vibrio parahaemolyticus	0	1	1	1.3986013986013986e-4	7150
dfr_gen	NA	NA	NA	NA	Vibrio alginolyticus	0	1	1	0.0026109660574412533	383
dfr_gen	NA	NA	NA	NA	Vibrio parahaemolyticus	0	1	1	1.3986013986013986e-4	7150
erm-23S_rRNA	NA	NA	NA	NA	Vibrio cholerae	0	1	1	9.42151874882231e-5	10614
fos_GT	NA	NA	NA	NA	Vibrio owensii	0	1	1	0.018867924528301886	53
lnu_AE	NA	NA	NA	NA	Vibrio parahaemolyticus	0	1	1	1.3986013986013986e-4	7150
mcr-4	NA	NA	NA	NA	Vibrio furnissii	0	1	1	0.045454545454545456	22
mef_gen	NA	NA	NA	NA	Vibrio cholerae	0	1	1	9.42151874882231e-5	10614
mef_gen	NA	NA	NA	NA	Vibrio vulnificus	0	1	1	0.001310615989515072	763
mph_3	NA	NA	NA	NA	Vibrio metoecus	0	1	1	0.0625	16
mph_3	NA	NA	NA	NA	Vibrio vulnificus	0	1	1	0.001310615989515072	763
mph_gen	NA	NA	NA	NA	Vibrio metoecus	0	1	1	0.0625	16
msr	NA	NA	NA	NA	Vibrio metoecus	0	1	1	0.0625	16
pmrC_gen	NA	NA	NA	NA	Vibrio cholerae	0	1	1	9.42151874882231e-5	10614
qnr	NA	NA	NA	NA	Vibrio diabolicus	0	1	1	0.009174311926605505	109
qnr	NA	NA	NA	NA	Vibrio rumoiensis	0	1	1	1	1
qnr	NA	NA	NA	NA	Vibrio tetraodonis	0	1	1	0.5	2
qnrA	NA	NA	NA	NA	Vibrio parahaemolyticus	0	1	1	1.3986013986013986e-4	7150
qnrD	NA	NA	NA	NA	Vibrio cholerae	0	1	1	9.42151874882231e-5	10614
qnrS	NA	NA	NA	NA	Vibrio vulnificus	0	1	1	0.001310615989515072	763
sequest	NA	NA	NA	NA	Vibrio harveyi	0	1	1	0.018518518518518517	54
sequest	NA	NA	NA	NA	Vibrio parahaemolyticus	0	1	1	1.3986013986013986e-4	7150
sul	NA	NA	NA	NA	Vibrio diabolicus	0	1	1	0.009174311926605505	109
sul	NA	NA	NA	NA	Vibrio navarrensis	0	1	1	0.08333333333333333	12
sul	NA	NA	NA	NA	Vibrio owensii	0	1	1	0.018867924528301886	53
sul	NA	NA	NA	NA	Vibrio sp006124995	0	1	1	0.08333333333333333	12
tet	NA	NA	NA	NA	Vibrio brasiliensis	0	1	1	1	1
tet	NA	NA	NA	NA	Vibrio celticus	0	1	1	1	1
tet	NA	NA	NA	NA	Vibrio cholerae	0	1	1	9.42151874882231e-5	10614
tet	NA	NA	NA	NA	Vibrio echinoideorum	0	1	1	1	1
tet	NA	NA	NA	NA	Vibrio lentus	0	1	1	1	1
tet	NA	NA	NA	NA	Vibrio lentus_A	0	1	1	1	1
tet	NA	NA	NA	NA	Vibrio ponticus	0	1	1	1	1
tet	NA	NA	NA	NA	Vibrio sp000169995	0	1	1	1	1
tet	NA	NA	NA	NA	Vibrio sp013369385	0	1	1	1	1
tet	NA	NA	NA	NA	Vibrio tasmaniensis_A	0	1	1	1	1
tet(M-W-O-S)	NA	NA	NA	NA	Vibrio harveyi	0	1	1	0.018518518518518517	54
tet(X)	NA	NA	NA	NA	Vibrio cholerae	0	1	1	9.42151874882231e-5	10614
tet_A_B_C_D	NA	NA	NA	NA	Vibrio cincinnatiensis	0	1	1	0.2	5
tet_A_B_C_D	NA	NA	NA	NA	Vibrio diabolicus	0	1	1	0.009174311926605505	109
tet_A_B_C_D	NA	NA	NA	NA	Vibrio sp006124995	0	1	1	0.08333333333333333	12
tet_L_K_45	NA	NA	NA	NA	Vibrio cholerae	0	1	1	9.42151874882231e-5	10614
vanA-all	NA	NA	NA	NA	Vibrio cholerae	0	1	1	9.42151874882231e-5	10614
