node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
ant(6)-Ia	ant(6)	ant(6)-Ia	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus chromogenes	1	0	1	0.0033333333333333335	300
ant(6)-Ia	ant(6)	ant(6)-Ia	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus lugdunensis	1	0	1	0.008928571428571428	112
ant(6)-Ia	ant(6)	ant(6)-Ia	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus petrasii	1	0	1	0.3333333333333333	3
ant(9)-Ia	ant(9)	ant(9)-Ia	AMINOGLYCOSIDE	SPECTINOMYCIN	Staphylococcus argenteus	1	0	1	0.0017152658662092624	583
ant(9)-Ia	ant(9)	ant(9)-Ia	AMINOGLYCOSIDE	SPECTINOMYCIN	Staphylococcus debuckii	1	0	1	0.16666666666666666	6
ant(9)-Ia	ant(9)	ant(9)-Ia	AMINOGLYCOSIDE	SPECTINOMYCIN	Staphylococcus felis	1	0	1	0.020833333333333332	48
ant(9)-Ia	ant(9)	ant(9)-Ia	AMINOGLYCOSIDE	SPECTINOMYCIN	Staphylococcus hominis	1	0	1	0.003215434083601286	311
aph(3')-IIa	aph(3')-II	aph(3')-IIa	AMINOGLYCOSIDE	KANAMYCIN	Staphylococcus auricularis	1	0	1	0.1111111111111111	9
aph(3')-Ia	aph(3')-I	aph(3')-Ia	AMINOGLYCOSIDE	KANAMYCIN	Staphylococcus haemolyticus	1	0	1	8.976660682226212e-4	1114
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
blaR1-2	blaR1	blaR1	BETA-LACTAM	BETA-LACTAM	Staphylococcus devriesei	1	0	1	0.2	5
blaR1-2	blaR1	blaR1	BETA-LACTAM	BETA-LACTAM	Staphylococcus equorum	1	0	1	0.02127659574468085	47
blaR1-2	blaR1	blaR1	BETA-LACTAM	BETA-LACTAM	Staphylococcus nepalensis	1	0	1	0.1111111111111111	9
catA1	catA	catA1	PHENICOL	CHLORAMPHENICOL	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
catA7	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus equorum	1	0	1	0.02127659574468085	47
catA7	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus nepalensis	1	0	1	0.1111111111111111	9
catA7	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus warneri	1	0	1	0.007751937984496124	129
catA7	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus warneri_A	1	0	1	0.034482758620689655	29
catA8	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus aureus;Staphylococcus saprophyticus	1	0	1	1	1
catA8	catA	catA	PHENICOL	CHLORAMPHENICOL	Staphylococcus warneri_A	1	0	1	0.034482758620689655	29
catB1	catB	catB1	PHENICOL	CHLORAMPHENICOL	Staphylococcus saprophyticus	1	0	1	0.0015290519877675841	654
cfr	cfr_gen	cfr	PHENICOL/LINCOSAMIDE/OXAZOLIDINONE/PLEUROMUTILIN/STREPTOGRAMIN	CHLORAMPHENICOL/CLINDAMYCIN/FLORFENICOL/LINEZOLID/STREPTOGRAMIN B/TIAMULIN/VIRGINIAMYCIN	Staphylococcus borealis	1	0	1	0.017241379310344827	58
dfrK	dfr_DGK	dfrK	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus cohnii	1	0	1	0.017857142857142856	56
dfrK	dfr_DGK	dfrK	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus debuckii	1	0	1	0.16666666666666666	6
dfrK	dfr_DGK	dfrK	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus delphini	1	0	1	0.01639344262295082	61
dfrK	dfr_DGK	dfrK	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus epidermidis	1	0	1	1.7382235355466714e-4	5753
dfrK	dfr_DGK	dfrK	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus haemolyticus	1	0	1	8.976660682226212e-4	1114
dfrK	dfr_DGK	dfrK	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus hominis	1	0	1	0.003215434083601286	311
dfrK	dfr_DGK	dfrK	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus hyicus	1	0	1	0.027777777777777776	36
dfrK	dfr_DGK	dfrK	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus pasteuri	1	0	1	0.02857142857142857	35
dfrK	dfr_DGK	dfrK	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus pseudintermedius	1	0	1	2.738975623116954e-4	3651
dfrK	dfr_DGK	dfrK	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus pseudoxylosus	1	0	1	0.047619047619047616	21
dfrK	dfr_DGK	dfrK	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus warneri	1	0	1	0.007751937984496124	129
erm(47)	erm-23S_rRNA	erm(47)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/CLINDAMYCIN/ERYTHROMYCIN/LINCOMYCIN/STREPTOGRAMIN	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
erm(44)	erm-23S_rRNA	erm(44)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/PRISTINAMYCIN	Staphylococcus shinii	1	0	1	0.07692307692307693	13
erm(44)	erm-23S_rRNA	erm(44)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/PRISTINAMYCIN	Staphylococcus xylosus_B	1	0	1	0.09090909090909091	11
erm(X)	erm-23S_rRNA	erm(X)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/CLINDAMYCIN/ERYTHROMYCIN/LINCOMYCIN/STREPTOGRAMIN B/TYLOSIN	Corynebacterium amycolatum_A;Staphylococcus aureus	1	0	1	1	1
erm(T)	erm-23S_rRNA	erm(T)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/LINCOSAMIDE/STREPTOGRAMIN/TYLOSIN	Staphylococcus argenteus	1	0	1	0.0017152658662092624	583
erm(T)	erm-23S_rRNA	erm(T)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/LINCOSAMIDE/STREPTOGRAMIN/TYLOSIN	Staphylococcus epidermidis	1	0	1	1.7382235355466714e-4	5753
erm(T)	erm-23S_rRNA	erm(T)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/LINCOSAMIDE/STREPTOGRAMIN/TYLOSIN	Staphylococcus hyicus	1	0	1	0.027777777777777776	36
fosD	fosB_gen	fosD	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus agnetis	1	0	1	0.03225806451612903	31
fosD	fosB_gen	fosD	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus cohnii	1	0	1	0.017857142857142856	56
fosD	fosB_gen	fosD	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus hyicus	1	0	1	0.027777777777777776	36
fosD	fosB_gen	fosD	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus warneri	1	0	1	0.007751937984496124	129
fosD	fosB_gen	fosD	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus xylosus_B	1	0	1	0.09090909090909091	11
fusB	fusB_set	fusB	FUSIDIC ACID	FUSIDIC ACID	Staphylococcus lugdunensis	1	0	1	0.008928571428571428	112
fusB	fusB_set	fusB	FUSIDIC ACID	FUSIDIC ACID	Staphylococcus nepalensis	1	0	1	0.1111111111111111	9
fusB	fusB_set	fusB	FUSIDIC ACID	FUSIDIC ACID	Staphylococcus petrasii	1	0	1	0.3333333333333333	3
lsa(E)	lsa	lsa(E)	LINCOSAMIDE/STREPTOGRAMIN	LINCOSAMIDE/STREPTOGRAMIN	Staphylococcus epidermidis	1	0	1	1.7382235355466714e-4	5753
lsa(E)	lsa	lsa(E)	LINCOSAMIDE/STREPTOGRAMIN	LINCOSAMIDE/STREPTOGRAMIN	Staphylococcus saprophyticus	1	0	1	0.0015290519877675841	654
spd	ant(9)	spd	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Staphylococcus argenteus	1	0	1	0.0017152658662092624	583
spd	ant(9)	spd	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Staphylococcus caledonicus	1	0	1	0.125	8
spd	ant(9)	spd	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Staphylococcus equorum	1	0	1	0.02127659574468085	47
spd	ant(9)	spd	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Staphylococcus shinii	1	0	1	0.07692307692307693	13
spd	ant(9)	spd	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Staphylococcus ureilyticus	1	0	1	0.014705882352941176	68
spd	ant(9)	spd	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Staphylococcus warneri	1	0	1	0.007751937984496124	129
spd	ant(9)	spd	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Staphylococcus xylosus_B	1	0	1	0.09090909090909091	11
spw	ant(9)	spw	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Staphylococcus chromogenes	1	0	1	0.0033333333333333335	300
spw	ant(9)	spw	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Staphylococcus epidermidis	1	0	1	1.7382235355466714e-4	5753
spw	ant(9)	spw	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Staphylococcus saprophyticus	1	0	1	0.0015290519877675841	654
tet(33)	tet_A_B_C_D	tet(33)	TETRACYCLINE	TETRACYCLINE	Corynebacterium amycolatum_A;Staphylococcus aureus	1	0	1	1	1
tet(O)	tet(M-W-O-S)	tet(O)	TETRACYCLINE	TETRACYCLINE	Corynebacterium amycolatum_A;Staphylococcus aureus	1	0	1	1	1
tet(O)	tet(M-W-O-S)	tet(O)	TETRACYCLINE	TETRACYCLINE	Staphylococcus coagulans	1	0	1	0.00980392156862745	102
tet(O)	tet(M-W-O-S)	tet(O)	TETRACYCLINE	TETRACYCLINE	Staphylococcus pseudintermedius	1	0	1	2.738975623116954e-4	3651
tet(T)	tet_rib_protect	tet	TETRACYCLINE	TETRACYCLINE	Staphylococcus borealis	1	0	1	0.017241379310344827	58
tet(T)	tet_rib_protect	tet(T)	TETRACYCLINE	TETRACYCLINE	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
vat(B)	vat	vat(B)	STREPTOGRAMIN	STREPTOGRAMIN	Staphylococcus haemolyticus	1	0	1	8.976660682226212e-4	1114
vga(A)	vga	vga(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus agnetis	1	0	1	0.03225806451612903	31
vga(A)	vga	vga(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus muscae	1	0	1	0.5	2
vga(A)	vga	vga(A)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus ureilyticus	1	0	1	0.014705882352941176	68
vga(B)	vga	vga(B)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus haemolyticus	1	0	1	8.976660682226212e-4	1114
vga(E)	vga	vga(E)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus chromogenes	1	0	1	0.0033333333333333335	300
vga(E)	vga	vga(E)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus simulans	1	0	1	0.003424657534246575	292
mepA	MATE_efflux	mepA	TETRACYCLINE	TIGECYCLINE	Staphylococcus aureus;Staphylococcus saprophyticus	1	0	1	1	1
mepA	MATE_efflux	mepA	TETRACYCLINE	TIGECYCLINE	Staphylococcus simiae	1	0	1	1	1
mepA	MATE_efflux	mepA	TETRACYCLINE	TIGECYCLINE	Staphylococcus simiae_A	1	0	1	1	1
dfrG	dfr_DGK	dfrG	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus aureus;Staphylococcus saprophyticus	1	0	1	1	1
dfrG	dfr_DGK	dfrG	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus caprae	1	0	1	0.041666666666666664	24
dfrG	dfr_DGK	dfrG	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus chromogenes	1	0	1	0.0033333333333333335	300
dfrG	dfr_DGK	dfrG	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus delphini	1	0	1	0.01639344262295082	61
dfrG	dfr_DGK	dfrG	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus equorum	1	0	1	0.02127659574468085	47
dfrG	dfr_DGK	dfrG	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus gallinarum	1	0	1	0.09090909090909091	11
dfrG	dfr_DGK	dfrG	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus microti	1	0	1	0.5	2
dfrG	dfr_DGK	dfrG	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus warneri	1	0	1	0.007751937984496124	129
dfrG	dfr_DGK	dfrG	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus warneri_A	1	0	1	0.034482758620689655	29
dfrG	dfr_DGK	dfrG	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus xylosus_B	1	0	1	0.09090909090909091	11
tet(38)	tet_MFS_efflux	tet(38)	TETRACYCLINE	TETRACYCLINE	Staphylococcus aureus;Staphylococcus saprophyticus	1	0	1	1	1
str	ant(6)	str	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus caledonicus	1	0	1	0.125	8
str	ant(6)	str	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus gallinarum	1	0	1	0.09090909090909091	11
str	ant(6)	str	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus nepalensis	1	0	1	0.1111111111111111	9
lnu(B)	lnu_BFG	lnu(B)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus epidermidis	1	0	1	1.7382235355466714e-4	5753
lnu(B)	lnu_BFG	lnu(B)	LINCOSAMIDE	LINCOSAMIDE	Staphylococcus saprophyticus	1	0	1	0.0015290519877675841	654
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	Staphylococcus caledonicus	1	0	1	0.125	8
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	Staphylococcus coagulans	1	0	1	0.00980392156862745	102
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	Staphylococcus condimenti	1	0	1	0.07692307692307693	13
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	Staphylococcus equorum	1	0	1	0.02127659574468085	47
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	Staphylococcus petrasii	1	0	1	0.3333333333333333	3
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	Staphylococcus pettenkoferi	1	0	1	0.02564102564102564	39
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	Staphylococcus ratti	1	0	1	0.5	2
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	Staphylococcus shinii	1	0	1	0.07692307692307693	13
mph(C)	mph_gen	mph(C)	MACROLIDE	ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Staphylococcus caprae	1	0	1	0.041666666666666664	24
mph(C)	mph_gen	mph(C)	MACROLIDE	ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Staphylococcus pasteuri	1	0	1	0.02857142857142857	35
mph(C)	mph_gen	mph(C)	MACROLIDE	ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Staphylococcus pragensis	1	0	1	0.25	4
mph(C)	mph_gen	mph(C)	MACROLIDE	ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Staphylococcus succinus	1	0	1	0.034482758620689655	29
mph(C)	mph_gen	mph(C)	MACROLIDE	ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Staphylococcus warneri	1	0	1	0.007751937984496124	129
blaR1	blaR1_gen	blaR1	BETA-LACTAM	BETA-LACTAM	Staphylococcus aureus;Staphylococcus saprophyticus	1	0	1	1	1
blaR1	blaR1_gen	blaR1	BETA-LACTAM	BETA-LACTAM	Staphylococcus auricularis	1	0	1	0.1111111111111111	9
blaR1	blaR1_gen	blaR1	BETA-LACTAM	BETA-LACTAM	Staphylococcus rostri	1	0	1	0.5	2
msr(A)	msr	msr(A)	MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/STREPTOGRAMIN B	Staphylococcus caprae	1	0	1	0.041666666666666664	24
msr(A)	msr	msr(A)	MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/STREPTOGRAMIN B	Staphylococcus nepalensis	1	0	1	0.1111111111111111	9
msr(A)	msr	msr(A)	MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/STREPTOGRAMIN B	Staphylococcus pettenkoferi	1	0	1	0.02564102564102564	39
msr(A)	msr	msr(A)	MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/STREPTOGRAMIN B	Staphylococcus pragensis	1	0	1	0.25	4
msr(A)	msr	msr(A)	MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/STREPTOGRAMIN B	Staphylococcus succinus	1	0	1	0.034482758620689655	29
dfrD	dfr_DGK	dfrD	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus caledonicus	1	0	1	0.125	8
dfrD	dfr_DGK	dfrD	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus epidermidis	1	0	1	1.7382235355466714e-4	5753
dfrD	dfr_DGK	dfrD	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus rostri	1	0	1	0.5	2
dfrD	dfr_DGK	dfrD	TRIMETHOPRIM	TRIMETHOPRIM	Staphylococcus xylosus	1	0	1	0.0034129692832764505	293
mupA	AMR	mupA	MUPIROCIN	MUPIROCIN	Staphylococcus singaporensis	1	0	1	0.14285714285714285	7
tet(C)	tet_A_B_C_D	tet(C)	TETRACYCLINE	TETRACYCLINE	Staphylococcus coagulans	1	0	1	0.00980392156862745	102
mecI_of_mecC	mecI	mecI	BETA-LACTAM	METHICILLIN	Staphylococcus caprae	1	0	1	0.041666666666666664	24
mecI_of_mecC	mecI	mecI	BETA-LACTAM	METHICILLIN	Staphylococcus warneri	1	0	1	0.007751937984496124	129
mecI_of_mecC	mecI	mecI	BETA-LACTAM	METHICILLIN	Staphylococcus xylosus	1	0	1	0.0034129692832764505	293
aph(3')-IIIa	aph(3')	aph(3')-IIIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Staphylococcus lugdunensis	1	0	1	0.008928571428571428	112
aph(3')-IIIa	aph(3')	aph(3')-IIIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Staphylococcus petrasii	1	0	1	0.3333333333333333	3
aph(3')-IIIa	aph(3')	aph(3')-IIIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Staphylococcus saprophyticus	1	0	1	0.0015290519877675841	654
aph(3')-IIIa	aph(3')	aph(3')-IIIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Staphylococcus warneri	1	0	1	0.007751937984496124	129
vat(C)	vat	vat(C)	STREPTOGRAMIN	STREPTOGRAMIN	Staphylococcus haemolyticus	1	0	1	8.976660682226212e-4	1114
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Staphylococcus coagulans	1	0	1	0.00980392156862745	102
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Staphylococcus felis	1	0	1	0.020833333333333332	48
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Staphylococcus gallinarum	1	0	1	0.09090909090909091	11
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Staphylococcus succinus	1	0	1	0.034482758620689655	29
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Staphylococcus xylosus_B	1	0	1	0.09090909090909091	11
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Staphylococcus aureus	1	0	1	9.585613910642907e-6	104323
sat4	sat	sat4	STREPTOTHRICIN	STREPTOTHRICIN	Staphylococcus argenteus	1	0	1	0.0017152658662092624	583
sat4	sat	sat4	STREPTOTHRICIN	STREPTOTHRICIN	Staphylococcus lugdunensis	1	0	1	0.008928571428571428	112
sat4	sat	sat4	STREPTOTHRICIN	STREPTOTHRICIN	Staphylococcus petrasii	1	0	1	0.3333333333333333	3
sat4	sat	sat4	STREPTOTHRICIN	STREPTOTHRICIN	Staphylococcus saprophyticus	1	0	1	0.0015290519877675841	654
sat4	sat	sat4	STREPTOTHRICIN	STREPTOTHRICIN	Staphylococcus warneri	1	0	1	0.007751937984496124	129
blaZ-mecC	blaZ_gen	blaZ	BETA-LACTAM	BETA-LACTAM	Staphylococcus caprae	1	0	1	0.041666666666666664	24
blaZ-mecC	blaZ_gen	blaZ	BETA-LACTAM	BETA-LACTAM	Staphylococcus warneri	1	0	1	0.007751937984496124	129
blaZ-mecC	blaZ_gen	blaZ	BETA-LACTAM	BETA-LACTAM	Staphylococcus xylosus	1	0	1	0.0034129692832764505	293
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Staphylococcus coagulans	1	0	1	0.00980392156862745	102
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Staphylococcus epidermidis	1	0	1	1.7382235355466714e-4	5753
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Staphylococcus gallinarum	1	0	1	0.09090909090909091	11
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Staphylococcus haemolyticus	1	0	1	8.976660682226212e-4	1114
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Staphylococcus hyicus	1	0	1	0.027777777777777776	36
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Staphylococcus ureilyticus	1	0	1	0.014705882352941176	68
fosB-Saur	fosB_gen	fosB	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus aureus;Staphylococcus saprophyticus	1	0	1	1	1
fosB-Saur	fosB_gen	fosB	FOSFOMYCIN	FOSFOMYCIN	Staphylococcus gallinarum	1	0	1	0.09090909090909091	11
blaZ	blaZ_gen	blaZ	BETA-LACTAM	BETA-LACTAM	Staphylococcus aureus;Staphylococcus saprophyticus	1	0	1	1	1
blaZ	blaZ_gen	blaZ	BETA-LACTAM	BETA-LACTAM	Staphylococcus auricularis	1	0	1	0.1111111111111111	9
blaZ	blaZ_gen	blaZ	BETA-LACTAM	BETA-LACTAM	Staphylococcus gallinarum	1	0	1	0.09090909090909091	11
blaZ	blaZ_gen	blaZ	BETA-LACTAM	BETA-LACTAM	Staphylococcus nepalensis	1	0	1	0.1111111111111111	9
blaZ	blaZ_gen	blaZ	BETA-LACTAM	BETA-LACTAM	Staphylococcus pragensis	1	0	1	0.25	4
blaZ	blaZ_gen	blaZ	BETA-LACTAM	BETA-LACTAM	Staphylococcus ratti	1	0	1	0.5	2
blaI_of_Z	blaI_gen	blaI	BETA-LACTAM	BETA-LACTAM	Staphylococcus aureus;Staphylococcus saprophyticus	1	0	1	1	1
blaI_of_Z	blaI_gen	blaI	BETA-LACTAM	BETA-LACTAM	Staphylococcus auricularis	1	0	1	0.1111111111111111	9
blaI_of_Z	blaI_gen	blaI	BETA-LACTAM	BETA-LACTAM	Staphylococcus gallinarum	1	0	1	0.09090909090909091	11
blaI_of_Z	blaI_gen	blaI	BETA-LACTAM	BETA-LACTAM	Staphylococcus nepalensis	1	0	1	0.1111111111111111	9
blaI_of_Z	blaI_gen	blaI	BETA-LACTAM	BETA-LACTAM	Staphylococcus pragensis	1	0	1	0.25	4
blaI_of_Z	blaI_gen	blaI	BETA-LACTAM	BETA-LACTAM	Staphylococcus ratti	1	0	1	0.5	2
blaI_of_Z	blaI_gen	blaI	BETA-LACTAM	BETA-LACTAM	Staphylococcus rostri	1	0	1	0.5	2
fexA	MFS_efflux_CHL	fexA	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Staphylococcus arlettae	1	0	1	0.038461538461538464	26
fexA	MFS_efflux_CHL	fexA	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Staphylococcus equorum	1	0	1	0.02127659574468085	47
fexA	MFS_efflux_CHL	fexA	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Staphylococcus hyicus	1	0	1	0.027777777777777776	36
fexA	MFS_efflux_CHL	fexA	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Staphylococcus nepalensis	1	0	1	0.1111111111111111	9
fexA	MFS_efflux_CHL	fexA	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Staphylococcus warneri	1	0	1	0.007751937984496124	129
mecI_of_mecA	mecI	mecI	BETA-LACTAM	METHICILLIN	Staphylococcus cornubiensis	1	0	1	1	1
mecI_of_mecA	mecI	mecI	BETA-LACTAM	METHICILLIN	Staphylococcus nepalensis	1	0	1	0.1111111111111111	9
mecI_of_mecA	mecI	mecI	BETA-LACTAM	METHICILLIN	Staphylococcus pasteuri	1	0	1	0.02857142857142857	35
mecI_of_mecA	mecI	mecI	BETA-LACTAM	METHICILLIN	Staphylococcus petrasii	1	0	1	0.3333333333333333	3
mecI_of_mecA	mecI	mecI	BETA-LACTAM	METHICILLIN	Staphylococcus warneri_A	1	0	1	0.034482758620689655	29
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Staphylococcus agnetis	1	0	1	0.03225806451612903	31
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Staphylococcus debuckii	1	0	1	0.16666666666666666	6
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Staphylococcus delphini	1	0	1	0.01639344262295082	61
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Staphylococcus equorum	1	0	1	0.02127659574468085	47
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Staphylococcus gallinarum	1	0	1	0.09090909090909091	11
