node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
blaLAP-2	blaLAP	blaLAP-2	BETA-LACTAM	BETA-LACTAM	Serratia bockelmannii	1	0	1	0.006172839506172839	162
blaLAP-2	blaLAP	blaLAP-2	BETA-LACTAM	BETA-LACTAM	Serratia marcescens_K	1	0	1	0.0012610340479192938	793
blaNDM-4	blaNDM	blaNDM-4	BETA-LACTAM	CARBAPENEM	Serratia ureilytica	1	0	1	0.003861003861003861	259
blaNDM-50	blaNDM	blaNDM-50	BETA-LACTAM	CARBAPENEM	Serratia marcescens_K	1	0	1	0.0012610340479192938	793
blaNDM-7	blaNDM	blaNDM-7	BETA-LACTAM	CARBAPENEM	Serratia bockelmannii	1	0	1	0.006172839506172839	162
blaOXA-1	blaOXA-1_fam	blaOXA-1	BETA-LACTAM	CEPHALOSPORIN	Serratia bockelmannii	1	0	1	0.006172839506172839	162
blaOXA-1	blaOXA-1_fam	blaOXA-1	BETA-LACTAM	CEPHALOSPORIN	Serratia nematodiphila	1	0	1	0.007407407407407408	135
blaOXA-2	blaOXA-2_fam	blaOXA-2	BETA-LACTAM	BETA-LACTAM	Serratia ureilytica	1	0	1	0.003861003861003861	259
blaOXA-48	blaOXA-48_fam	blaOXA-48	BETA-LACTAM	CARBAPENEM	Serratia nematodiphila	1	0	1	0.007407407407407408	135
blaSHV-12	blaSHV	blaSHV-12	BETA-LACTAM	CEPHALOSPORIN	Serratia bockelmannii	1	0	1	0.006172839506172839	162
blaSHV-12	blaSHV	blaSHV-12	BETA-LACTAM	CEPHALOSPORIN	Serratia ureilytica	1	0	1	0.003861003861003861	259
blaSHV-5	blaSHV	blaSHV-5	BETA-LACTAM	CEPHALOSPORIN	Serratia nevei	1	0	1	0.0015360983102918587	651
blaSHV-7	blaSHV	blaSHV-7	BETA-LACTAM	CEPHALOSPORIN	Serratia bockelmannii	1	0	1	0.006172839506172839	162
blaSHV-7	blaSHV	blaSHV-7	BETA-LACTAM	CEPHALOSPORIN	Serratia marcescens_K	1	0	1	0.0012610340479192938	793
blaSHV-7	blaSHV	blaSHV-7	BETA-LACTAM	CEPHALOSPORIN	Serratia ureilytica	1	0	1	0.003861003861003861	259
blaSME-2	blaSME	blaSME-2	BETA-LACTAM	CARBAPENEM	Serratia ureilytica	1	0	1	0.003861003861003861	259
blaSME-4	blaSME	blaSME-4	BETA-LACTAM	CARBAPENEM	Serratia bockelmannii	1	0	1	0.006172839506172839	162
blaTEM-242	blaTEM	blaTEM-242	BETA-LACTAM	BETA-LACTAM	Serratia nevei	1	0	1	0.0015360983102918587	651
blaTEM-3	blaTEM	blaTEM-3	BETA-LACTAM	CEPHALOSPORIN	Serratia marcescens_K	1	0	1	0.0012610340479192938	793
blaTEM-63	blaTEM	blaTEM-63	BETA-LACTAM	CEPHALOSPORIN	Serratia nevei	1	0	1	0.0015360983102918587	651
blaVIM-4	blaVIM	blaVIM-4	BETA-LACTAM	CARBAPENEM	Serratia marcescens_K	1	0	1	0.0012610340479192938	793
blaVIM-4	blaVIM	blaVIM-4	BETA-LACTAM	CARBAPENEM	Serratia nevei	1	0	1	0.0015360983102918587	651
catB11	catB	catB11	PHENICOL	CHLORAMPHENICOL	Serratia marcescens_K	1	0	1	0.0012610340479192938	793
dfrB3	dfrB	dfrB3	TRIMETHOPRIM	TRIMETHOPRIM	Serratia bockelmannii	1	0	1	0.006172839506172839	162
dfrB3	dfrB	dfrB3	TRIMETHOPRIM	TRIMETHOPRIM	Serratia nevei	1	0	1	0.0015360983102918587	651
mcr-9.1	mcr-9	mcr-9.1	COLISTIN	COLISTIN	Serratia marcescens_K	1	0	1	0.0012610340479192938	793
qnrA1	qnrA	qnrA1	QUINOLONE	QUINOLONE	Serratia ureilytica	1	0	1	0.003861003861003861	259
qnrA6	qnrA	qnrA6	QUINOLONE	QUINOLONE	Serratia marcescens_K	1	0	1	0.0012610340479192938	793
qnrB1	qnrB	qnrB1	QUINOLONE	QUINOLONE	Serratia nematodiphila	1	0	1	0.007407407407407408	135
qnrB1	qnrB	qnrB1	QUINOLONE	QUINOLONE	Serratia nevei	1	0	1	0.0015360983102918587	651
qnrB10	qnrB	qnrB10	QUINOLONE	QUINOLONE	Serratia nevei	1	0	1	0.0015360983102918587	651
qnrB19	qnrB	qnrB19	QUINOLONE	QUINOLONE	Serratia marcescens_K	1	0	1	0.0012610340479192938	793
qnrB2	qnrB	qnrB2	QUINOLONE	QUINOLONE	Serratia bockelmannii	1	0	1	0.006172839506172839	162
qnrB4	qnrB	qnrB4	QUINOLONE	QUINOLONE	Serratia marcescens_K	1	0	1	0.0012610340479192938	793
qnrD1	qnrD	qnrD1	QUINOLONE	QUINOLONE	Serratia bockelmannii	1	0	1	0.006172839506172839	162
qnrS1	qnrS	qnrS1	QUINOLONE	QUINOLONE	Serratia_J liquefaciens	1	0	1	0.014084507042253521	71
rmtB4	rmtB	rmtB4	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Serratia marcescens_K	1	0	1	0.0012610340479192938	793
AMR	NA	NA	NA	NA	Serratia marcescens_K	0	1	1	0.0012610340479192938	793
AMR	NA	NA	NA	NA	Serratia nevei	0	1	1	0.0015360983102918587	651
HARLDQ_not_B3	NA	NA	NA	NA	Serratia_J proteamaculans_D	0	1	1	0.034482758620689655	29
RND-peri	NA	NA	NA	NA	Serratia nevei	0	1	1	0.0015360983102918587	651
aac(6')	NA	NA	NA	NA	Serratia nevei	0	1	1	0.0015360983102918587	651
aac(6')-I	NA	NA	NA	NA	Serratia marcescens_K	0	1	1	0.0012610340479192938	793
aac(6')-Ib	NA	NA	NA	NA	Serratia nematodiphila	0	1	1	0.007407407407407408	135
aac(6')-Ib	NA	NA	NA	NA	Serratia ureilytica	0	1	1	0.003861003861003861	259
aac(6')-Ib-AKT	NA	NA	NA	NA	Serratia bockelmannii	0	1	1	0.006172839506172839	162
aac(6')-Ib-G	NA	NA	NA	NA	Serratia ureilytica	0	1	1	0.003861003861003861	259
aac(6')-Ib-cr	NA	NA	NA	NA	Serratia bockelmannii	0	1	1	0.006172839506172839	162
aac(6')-set_A	NA	NA	NA	NA	Serratia bockelmannii	0	1	1	0.006172839506172839	162
aac(6')-set_A	NA	NA	NA	NA	Serratia nevei	0	1	1	0.0015360983102918587	651
aadA_4_5	NA	NA	NA	NA	Serratia marcescens_K	0	1	1	0.0012610340479192938	793
ant(2'')	NA	NA	NA	NA	Serratia ureilytica	0	1	1	0.003861003861003861	259
aph(2'')	NA	NA	NA	NA	Serratia nevei	0	1	1	0.0015360983102918587	651
aph(3')	NA	NA	NA	NA	Serratia marcescens_K	0	1	1	0.0012610340479192938	793
aph(3')	NA	NA	NA	NA	Serratia ureilytica	0	1	1	0.003861003861003861	259
aph(3')-VI	NA	NA	NA	NA	Serratia nevei	0	1	1	0.0015360983102918587	651
bla	NA	NA	NA	NA	Serratia nevei	0	1	1	0.0015360983102918587	651
bla-A	NA	NA	NA	NA	Serratia ureilytica	0	1	1	0.003861003861003861	259
bla-B1	NA	NA	NA	NA	Serratia ureilytica	0	1	1	0.003861003861003861	259
bla-C	NA	NA	NA	NA	Serratia_J liquefaciens_A	0	1	1	1	1
blaCMY	NA	NA	NA	NA	Serratia bockelmannii	0	1	1	0.006172839506172839	162
blaCMY-FOX	NA	NA	NA	NA	Serratia nevei	0	1	1	0.0015360983102918587	651
blaDHA	NA	NA	NA	NA	Serratia marcescens_K	0	1	1	0.0012610340479192938	793
blaGIM	NA	NA	NA	NA	Serratia nevei	0	1	1	0.0015360983102918587	651
blaIMP	NA	NA	NA	NA	Serratia ureilytica	0	1	1	0.003861003861003861	259
blaI_gen	NA	NA	NA	NA	Serratia marcescens	0	1	1	0.009009009009009009	111
blaLAP	NA	NA	NA	NA	Serratia bockelmannii	0	1	1	0.006172839506172839	162
blaLAP	NA	NA	NA	NA	Serratia marcescens_K	0	1	1	0.0012610340479192938	793
blaNDM	NA	NA	NA	NA	Serratia bockelmannii	0	1	1	0.006172839506172839	162
blaOXA-1_fam	NA	NA	NA	NA	Serratia bockelmannii	0	1	1	0.006172839506172839	162
blaOXA-1_fam	NA	NA	NA	NA	Serratia nematodiphila	0	1	1	0.007407407407407408	135
blaOXA-2_fam	NA	NA	NA	NA	Serratia ureilytica	0	1	1	0.003861003861003861	259
blaOXA-48_fam	NA	NA	NA	NA	Serratia nematodiphila	0	1	1	0.007407407407407408	135
blaR1	NA	NA	NA	NA	Serratia marcescens	0	1	1	0.009009009009009009	111
blaSME	NA	NA	NA	NA	Serratia bockelmannii	0	1	1	0.006172839506172839	162
blaVIM	NA	NA	NA	NA	Serratia marcescens_K	0	1	1	0.0012610340479192938	793
blaVIM	NA	NA	NA	NA	Serratia nevei	0	1	1	0.0015360983102918587	651
blaZ_gen	NA	NA	NA	NA	Serratia marcescens	0	1	1	0.009009009009009009	111
catA	NA	NA	NA	NA	Serratia nematodiphila	0	1	1	0.007407407407407408	135
dfrA	NA	NA	NA	NA	Serratia ureilytica	0	1	1	0.003861003861003861	259
dfrA12_A21	NA	NA	NA	NA	Serratia ureilytica	0	1	1	0.003861003861003861	259
dfrB	NA	NA	NA	NA	Serratia bockelmannii	0	1	1	0.006172839506172839	162
dfrB	NA	NA	NA	NA	Serratia nevei	0	1	1	0.0015360983102918587	651
ere	NA	NA	NA	NA	Serratia bockelmannii	0	1	1	0.006172839506172839	162
lnu_BFG	NA	NA	NA	NA	Serratia marcescens_K	0	1	1	0.0012610340479192938	793
mph_3	NA	NA	NA	NA	Serratia ureilytica	0	1	1	0.003861003861003861	259
mph_gen	NA	NA	NA	NA	Serratia bockelmannii	0	1	1	0.006172839506172839	162
msr	NA	NA	NA	NA	Serratia ureilytica	0	1	1	0.003861003861003861	259
pmrC_gen	NA	NA	NA	NA	Serratia nevei	0	1	1	0.0015360983102918587	651
qnr	NA	NA	NA	NA	Serratia_J liquefaciens	0	1	1	0.014084507042253521	71
qnrA	NA	NA	NA	NA	Serratia ureilytica	0	1	1	0.003861003861003861	259
qnrB	NA	NA	NA	NA	Serratia bockelmannii	0	1	1	0.006172839506172839	162
qnrD	NA	NA	NA	NA	Serratia bockelmannii	0	1	1	0.006172839506172839	162
qnrS	NA	NA	NA	NA	Serratia_J liquefaciens	0	1	1	0.014084507042253521	71
rmtB	NA	NA	NA	NA	Serratia marcescens_K	0	1	1	0.0012610340479192938	793
sat	NA	NA	NA	NA	Serratia ureilytica	0	1	1	0.003861003861003861	259
sequest	NA	NA	NA	NA	Serratia bockelmannii	0	1	1	0.006172839506172839	162
vanH_group_A_Pt	NA	NA	NA	NA	Serratia nevei	0	1	1	0.0015360983102918587	651
vanR-ABDEGLN	NA	NA	NA	NA	Serratia nevei	0	1	1	0.0015360983102918587	651
vanS_ACDEFG	NA	NA	NA	NA	Serratia nevei	0	1	1	0.0015360983102918587	651
