node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Streptococcus pneumoniae	1	0	1	1.0402796271637817e-5	96128
sat4	sat	sat4	STREPTOTHRICIN	STREPTOTHRICIN	Streptococcus equi	1	0	1	6.89655172413793e-4	1450
sat4	sat	sat4	STREPTOTHRICIN	STREPTOTHRICIN	Streptococcus mitis_AR	1	0	1	0.3333333333333333	3
sat4	sat	sat4	STREPTOTHRICIN	STREPTOTHRICIN	Streptococcus parasuis;Streptococcus suis_AB	1	0	1	1	1
sat4	sat	sat4	STREPTOTHRICIN	STREPTOTHRICIN	Streptococcus sp945876895	1	0	1	0.05	20
sat4	sat	sat4	STREPTOTHRICIN	STREPTOTHRICIN	Streptococcus suis_O	1	0	1	0.058823529411764705	17
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Anaeroglobus micronuciformis;Enterococcus faecalis;Enterococcus_B faecium;Streptococcus anginosus_C	1	0	1	1	1
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus anginosus	1	0	1	0.013888888888888888	72
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus dentisani	1	0	1	0.1111111111111111	9
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus halitosis	1	0	1	0.06666666666666667	15
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus infantarius	1	0	1	0.16666666666666666	6
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus mitis	1	0	1	0.02127659574468085	47
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus mitis_AD	1	0	1	0.3333333333333333	3
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus mitis_AK	1	0	1	0.05	20
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus mitis_AT	1	0	1	0.1111111111111111	9
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus mitis_AV	1	0	1	0.3333333333333333	3
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus mitis_BC	1	0	1	0.5	2
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus mitis_BW	1	0	1	0.5	2
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus mitis_H	1	0	1	0.16666666666666666	6
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus mitis_J	1	0	1	0.1111111111111111	9
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus mitis_O	1	0	1	0.2	5
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus mutans	1	0	1	0.0024691358024691358	405
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus oralis_AC	1	0	1	0.25	4
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus oralis_W	1	0	1	0.1111111111111111	9
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus parasanguinis	1	0	1	0.024390243902439025	41
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus parasanguinis_E	1	0	1	0.05	20
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus parasanguinis_I	1	0	1	0.1111111111111111	9
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus parasuis;Streptococcus suis_AB	1	0	1	1	1
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus peroris	1	0	1	0.25	4
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus pneumoniae_B	1	0	1	0.5	2
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus pneumoniae_C	1	0	1	1	1
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus pseudopneumoniae_E	1	0	1	0.14285714285714285	7
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus pseudopneumoniae_M	1	0	1	0.16666666666666666	6
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus sanguinis_C	1	0	1	1	1
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus sp001808705	1	0	1	0.14285714285714285	7
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus sp001813295	1	0	1	1	1
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus sp013277515	1	0	1	0.25	4
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus sp020089495	1	0	1	0.14285714285714285	7
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus sp023115445	1	0	1	1	1
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus sp905221085	1	0	1	0.5	2
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus sp905373305	1	0	1	1	1
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus vulneris	1	0	1	0.16666666666666666	6
vanZ-A	vanZ	vanZ-A	GLYCOPEPTIDE	VANCOMYCIN	Anaeroglobus micronuciformis;Enterococcus faecalis;Enterococcus_B faecium;Streptococcus anginosus_C	1	0	1	1	1
aph(9)-Ia	aph(9)-I	aph(9)-Ia	AMINOGLYCOSIDE	SPECTINOMYCIN	Legionella pneumophila;Streptococcus pneumoniae	1	0	1	1	1
blaI_of_Z	blaI_gen	blaI	BETA-LACTAM	BETA-LACTAM	Streptococcus agalactiae	1	0	1	4.3578681309103584e-5	22947
blaI_of_Z	blaI_gen	blaI	BETA-LACTAM	BETA-LACTAM	Streptococcus pneumoniae	1	0	1	1.0402796271637817e-5	96128
fexA	MFS_efflux_CHL	fexA	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Streptococcus gallolyticus	1	0	1	0.02	50
fexA	MFS_efflux_CHL	fexA	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Streptococcus sp945876895	1	0	1	0.05	20
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Streptococcus mitis_D	1	0	1	0.3333333333333333	3
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Streptococcus parasuis;Streptococcus suis_AB	1	0	1	1	1
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Streptococcus pluranimalium	1	0	1	0.3333333333333333	3
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Streptococcus pneumoniae_E	1	0	1	0.1	10
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Streptococcus suis_AB	1	0	1	0.14285714285714285	7
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Streptococcus suis_AC	1	0	1	0.043478260869565216	23
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Streptococcus uberis_A	1	0	1	1	1
vanR-A	vanR-ABDEGLN	vanR-A	GLYCOPEPTIDE	VANCOMYCIN	Anaeroglobus micronuciformis;Enterococcus faecalis;Enterococcus_B faecium;Streptococcus anginosus_C	1	0	1	1	1
optrA	abc-f	optrA	PHENICOL/OXAZOLIDINONE	FLORFENICOL/OXAZOLIDINONE	Streptococcus gallolyticus	1	0	1	0.02	50
optrA	abc-f	optrA	PHENICOL/OXAZOLIDINONE	FLORFENICOL/OXAZOLIDINONE	Streptococcus sp945876895	1	0	1	0.05	20
optrA	abc-f	optrA	PHENICOL/OXAZOLIDINONE	FLORFENICOL/OXAZOLIDINONE	Streptococcus suis_U	1	0	1	0.03225806451612903	31
optrA	abc-f	optrA	PHENICOL/OXAZOLIDINONE	FLORFENICOL/OXAZOLIDINONE	Streptococcus suis_V	1	0	1	0.05555555555555555	18
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Streptococcus suis	1	0	1	4.23908435777872e-4	2359
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Streptococcus suis_W	1	0	1	0.004975124378109453	201
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Streptococcus uberis_A	1	0	1	1	1
erm(F)	erm-23S_rRNA	erm(F)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/MACROLIDE/STREPTOGRAMIN	Streptococcus mutans	1	0	1	0.0024691358024691358	405
aph(2'')-IIIa	aph(2'')	aph(2'')-IIIa	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Streptococcus dysgalactiae	1	0	1	6.6711140760507e-4	1499
aph(2'')-IIIa	aph(2'')	aph(2'')-IIIa	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Streptococcus suis_U	1	0	1	0.03225806451612903	31
aph(2'')-IIIa	aph(2'')	aph(2'')-IIIa	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Streptococcus suis_V	1	0	1	0.05555555555555555	18
lnu(C)	lnu_CDP	lnu(C)	LINCOSAMIDE	LINCOSAMIDE	Streptococcus dysgalactiae	1	0	1	6.6711140760507e-4	1499
lnu(C)	lnu_CDP	lnu(C)	LINCOSAMIDE	LINCOSAMIDE	Streptococcus gallolyticus	1	0	1	0.02	50
lnu(C)	lnu_CDP	lnu(C)	LINCOSAMIDE	LINCOSAMIDE	Streptococcus infantarius	1	0	1	0.16666666666666666	6
lnu(C)	lnu_CDP	lnu(C)	LINCOSAMIDE	LINCOSAMIDE	Streptococcus mitis_D	1	0	1	0.3333333333333333	3
lnu(C)	lnu_CDP	lnu(C)	LINCOSAMIDE	LINCOSAMIDE	Streptococcus parasuis;Streptococcus suis_AB	1	0	1	1	1
lnu(C)	lnu_CDP	lnu(C)	LINCOSAMIDE	LINCOSAMIDE	Streptococcus suis_AB	1	0	1	0.14285714285714285	7
lnu(C)	lnu_CDP	lnu(C)	LINCOSAMIDE	LINCOSAMIDE	Streptococcus suis_V	1	0	1	0.05555555555555555	18
lnu(E)	lnu_AE	lnu(E)	LINCOSAMIDE	LINCOSAMIDE	Streptococcus suis	1	0	1	4.23908435777872e-4	2359
vanW-G	vanW	vanW-G	GLYCOPEPTIDE	VANCOMYCIN	Streptococcus suis_P	1	0	1	0.006493506493506494	154
blaOXA-24_fam	blaOXA	blaOXA	BETA-LACTAM	CARBAPENEM	Streptococcus pneumoniae	1	0	1	1.0402796271637817e-5	96128
bleO	sequest	bleO	BLEOMYCIN	BLEOMYCIN	Streptococcus suis	1	0	1	4.23908435777872e-4	2359
aac(6')-Ie	aac(6')-Ie_fam	aac(6')-Ie/aph(2'')-Ia	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Anaeroglobus micronuciformis;Enterococcus faecalis;Enterococcus_B faecium;Streptococcus anginosus_C	1	0	1	1	1
aac(6')-Ie	aac(6')-Ie_fam	aac(6')-Ie/aph(2'')-Ia	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Streptococcus gallolyticus	1	0	1	0.02	50
aac(6')-Ie	aac(6')-Ie_fam	aac(6')-Ie/aph(2'')-Ia	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Streptococcus pneumoniae_E	1	0	1	0.1	10
aac(6')-Ie	aac(6')-Ie_fam	aac(6')-Ie/aph(2'')-Ia	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Streptococcus sp020089495	1	0	1	0.14285714285714285	7
aac(6')-Ie	aac(6')-Ie_fam	aac(6')-Ie/aph(2'')-Ia	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Streptococcus suis_AB	1	0	1	0.14285714285714285	7
aac(6')-Ie	aac(6')-Ie_fam	aac(6')-Ie/aph(2'')-Ia	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Streptococcus suis_O	1	0	1	0.058823529411764705	17
apmA	AMR	apmA	AMINOGLYCOSIDE	APRAMYCIN	Streptococcus suis	1	0	1	4.23908435777872e-4	2359
apmA	AMR	apmA	AMINOGLYCOSIDE	APRAMYCIN	Streptococcus suis_V	1	0	1	0.05555555555555555	18
ant(4')-Ia	ant(4')-I	aadD1	AMINOGLYCOSIDE	KANAMYCIN/TOBRAMYCIN	Streptococcus hyointestinalis	1	0	1	0.1111111111111111	9
ant(4')-Ia	ant(4')-I	aadD1	AMINOGLYCOSIDE	KANAMYCIN/TOBRAMYCIN	Streptococcus suis_P	1	0	1	0.006493506493506494	154
ant(4')-Ia	ant(4')-I	aadD1	AMINOGLYCOSIDE	KANAMYCIN/TOBRAMYCIN	Streptococcus suis_V	1	0	1	0.05555555555555555	18
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Streptococcus pneumoniae	1	0	1	1.0402796271637817e-5	96128
vanA	vanA-all	vanA	GLYCOPEPTIDE	VANCOMYCIN	Anaeroglobus micronuciformis;Enterococcus faecalis;Enterococcus_B faecium;Streptococcus anginosus_C	1	0	1	1	1
tetA(46)	tet	tetA(46)	TETRACYCLINE	TETRACYCLINE	Streptococcus australis_C	1	0	1	0.5	2
tetA(46)	tet	tetA(46)	TETRACYCLINE	TETRACYCLINE	Streptococcus australis_D	1	0	1	0.5	2
tetA(46)	tet	tetA(46)	TETRACYCLINE	TETRACYCLINE	Streptococcus parasanguinis_A	1	0	1	1	1
tetA(46)	tet	tetA(46)	TETRACYCLINE	TETRACYCLINE	Streptococcus parasanguinis_H	1	0	1	1	1
tetA(46)	tet	tetA(46)	TETRACYCLINE	TETRACYCLINE	Streptococcus sp001813295	1	0	1	1	1
tetA(46)	tet	tetA(46)	TETRACYCLINE	TETRACYCLINE	Streptococcus sp001813675	1	0	1	1	1
tetA(46)	tet	tetA(46)	TETRACYCLINE	TETRACYCLINE	Streptococcus sp008727815	1	0	1	1	1
tetA(46)	tet	tetA(46)	TETRACYCLINE	TETRACYCLINE	Streptococcus sp024295625	1	0	1	1	1
tetA(46)	tet	tetA(46)	TETRACYCLINE	TETRACYCLINE	Streptococcus sp902373455	1	0	1	1	1
tetA(46)	tet	tetA(46)	TETRACYCLINE	TETRACYCLINE	Streptococcus sp916048115	1	0	1	1	1
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Anaeroglobus micronuciformis;Enterococcus faecalis;Enterococcus_B faecium;Streptococcus anginosus_C	1	0	1	1	1
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus australis_C	1	0	1	0.5	2
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus criceti	1	0	1	0.5	2
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus dentisani	1	0	1	0.1111111111111111	9
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus downii	1	0	1	1	1
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus equinus_B	1	0	1	0.14285714285714285	7
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus infantarius	1	0	1	0.16666666666666666	6
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus infantis_B	1	0	1	0.3333333333333333	3
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus infantis_H	1	0	1	0.07692307692307693	13
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus lactarius	1	0	1	0.3333333333333333	3
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus mitis_AD	1	0	1	0.3333333333333333	3
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus mitis_AR	1	0	1	0.3333333333333333	3
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus mitis_AV	1	0	1	0.3333333333333333	3
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus mitis_BC	1	0	1	0.5	2
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus mitis_BK	1	0	1	0.5	2
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus mitis_BN	1	0	1	0.25	4
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus mitis_BP	1	0	1	0.125	8
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus mitis_BQ	1	0	1	1	1
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus mitis_BW	1	0	1	0.5	2
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus mitis_F	1	0	1	1	1
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus mitis_I	1	0	1	0.16666666666666666	6
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus mitis_L	1	0	1	0.125	8
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus mitis_N	1	0	1	0.09090909090909091	11
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus mitis_Q	1	0	1	0.25	4
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus oralis_AC	1	0	1	0.25	4
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus oralis_AD	1	0	1	0.5	2
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus oralis_BC	1	0	1	0.2	5
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus oralis_BI	1	0	1	0.5	2
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus oralis_BU	1	0	1	1	1
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus oralis_F	1	0	1	0.16666666666666666	6
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus oralis_T	1	0	1	0.1111111111111111	9
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus oralis_W	1	0	1	0.1111111111111111	9
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus parasanguinis_D	1	0	1	0.09090909090909091	11
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus parasanguinis_I	1	0	1	0.1111111111111111	9
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus parasuis;Streptococcus suis_AB	1	0	1	1	1
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus parauberis	1	0	1	0.043478260869565216	23
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus pneumoniae_A	1	0	1	0.5	2
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus pneumoniae_C	1	0	1	1	1
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus porcinus	1	0	1	0.5	2
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus pseudopneumoniae_E	1	0	1	0.14285714285714285	7
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus pseudopneumoniae_J	1	0	1	0.5	2
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus pseudopneumoniae_M	1	0	1	0.16666666666666666	6
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus sanguinis_C	1	0	1	1	1
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus sanguinis_G	1	0	1	1	1
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus sp000220065	1	0	1	1	1
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus sp000314795	1	0	1	0.5	2
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus sp001810785	1	0	1	0.3333333333333333	3
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus sp001811505	1	0	1	0.5	2
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus sp001813295	1	0	1	1	1
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus sp008727815	1	0	1	1	1
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus sp020089495	1	0	1	0.14285714285714285	7
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus sp023115445	1	0	1	1	1
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus sp900104285	1	0	1	1	1
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus sp900555155	1	0	1	1	1
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus sp905221065	1	0	1	0.5	2
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus sp905221085	1	0	1	0.5	2
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus sp905221165	1	0	1	1	1
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus sp905221505	1	0	1	1	1
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus sp905373305	1	0	1	1	1
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus suis_AB	1	0	1	0.14285714285714285	7
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus vestibularis	1	0	1	0.08333333333333333	12
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus vulneris	1	0	1	0.16666666666666666	6
mexA	RND-peri	mexA	EFFLUX	EFFLUX	Pseudomonas aeruginosa;Streptococcus alactolyticus	1	0	1	1	1
fosXCC	fosX_gen	fosXCC	FOSFOMYCIN	FOSFOMYCIN	Streptococcus gallolyticus	1	0	1	0.02	50
