node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Listeria monocytogenes;Salmonella enterica	2	0	2	0.4	5
vanZ-A	vanZ	vanZ-A	GLYCOPEPTIDE	VANCOMYCIN	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
aph(2'')-IIa	aph(2'')	aph(2'')-IIa	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
dfrA12	dfrA12_A21	dfrA12	TRIMETHOPRIM	TRIMETHOPRIM	Salmonella houtenae	2	0	2	5.455537370430987e-4	3666
fosA7_fam	fosA_gen	fosA7	FOSFOMYCIN	FOSFOMYCIN	Salmonella arizonae	2	0	2	0.001226241569589209	1631
fosA7_fam	fosA_gen	fosA7	FOSFOMYCIN	FOSFOMYCIN	Salmonella diarizonae	2	0	2	5.585032113934655e-4	3581
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Listeria monocytogenes_B;Salmonella enterica	2	0	2	0.13333333333333333	15
tet(B)	tet_A_B_C_D	tet(B)	TETRACYCLINE	TETRACYCLINE	Salmonella arizonae	2	0	2	0.001226241569589209	1631
tet(A)	tet_A_B_C_D	tet(A)	TETRACYCLINE	TETRACYCLINE	Listeria monocytogenes_B;Salmonella enterica	2	0	2	0.13333333333333333	15
aacA56	aac(6')_Ia_fam	aacA56	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
blaCMY-165	blaCMY	blaCMY-165	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
blaCMY-17	blaCMY	blaCMY-17	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
blaCMY-2	blaCMY	blaCMY-2	BETA-LACTAM	CEPHALOSPORIN	Salmonella diarizonae	2	0	2	5.585032113934655e-4	3581
blaCMY-42	blaCMY	blaCMY-42	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
blaCTX-M-125	blaCTX-M	blaCTX-M-125	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
blaCTX-M-40	blaCTX-M	blaCTX-M-40	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
blaCARB-2	blaPSE	blaCARB-2	BETA-LACTAM	BETA-LACTAM	Listeria monocytogenes_B;Salmonella enterica	2	0	2	0.13333333333333333	15
blaCARB-4	blaPSE	blaCARB-4	BETA-LACTAM	BETA-LACTAM	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
blaROB-11	blaROB	blaROB-11	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
blaTEM-144	blaTEM	blaTEM-144	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
blaTEM-229	blaTEM	blaTEM-229	BETA-LACTAM	BETA-LACTAM	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
blaTEM-31	blaTEM	blaTEM-31	BETA-LACTAM	BETA-LACTAM	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
blaTEM-54	blaTEM	blaTEM-54	BETA-LACTAM	BETA-LACTAM	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
blaVEB-17	blaVEB	blaVEB-17	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
blaVIM-2	blaVIM	blaVIM-2	BETA-LACTAM	CARBAPENEM	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
catB11	catB	catB11	PHENICOL	CHLORAMPHENICOL	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
mcr-4.1	mcr-4	mcr-4.1	COLISTIN	COLISTIN	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
mcr-4.3	mcr-4	mcr-4.3	COLISTIN	COLISTIN	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
qnrA6	qnrA	qnrA6	QUINOLONE	QUINOLONE	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
qnrB17	qnrB	qnrB17	QUINOLONE	QUINOLONE	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
qnrVC1	qnrVC	qnrVC1	QUINOLONE	QUINOLONE	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
toprJ1	toprJ	toprJ1	TETRACYCLINE	TIGECYCLINE	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
gyrA	NA	gyrA_D82G	QUINOLONE	QUINOLONE	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
pmrB	NA	pmrB_T156M	COLISTIN	COLISTIN	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
pmrB	NA	pmrB_V161L	COLISTIN	COLISTIN	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
soxR	NA	soxR_G121D	MULTIDRUG	AMPICILLIN/CHLORAMPHENICOL/QUINOLONE/RIFAMPIN/TETRACYCLINE	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
soxR	NA	soxR_R20H	MULTIDRUG	AMPICILLIN/CHLORAMPHENICOL/QUINOLONE/RIFAMPIN/TETRACYCLINE	Salmonella enterica	2	0	2	3.7400584571136845e-6	534751
CMY2-MIR-ACT-EC	NA	NA	NA	NA	Escherichia coli;Salmonella enterica	0	2	2	1	2
RND-IM	NA	NA	NA	NA	Salmonella diarizonae;Salmonella enterica	0	2	2	1	2
RND-peri	NA	NA	NA	NA	Escherichia coli;Salmonella enterica	0	2	2	1	2
RND-peri	NA	NA	NA	NA	Salmonella diarizonae;Salmonella enterica	0	2	2	1	2
aac(3)-II	NA	NA	NA	NA	Listeria monocytogenes_B;Salmonella enterica	0	2	2	0.13333333333333333	15
ant(3'')-Ia	NA	NA	NA	NA	Listeria monocytogenes;Salmonella enterica	0	2	2	0.4	5
aph(2'')	NA	NA	NA	NA	Salmonella enterica	0	2	2	3.7400584571136845e-6	534751
aph(3')-I	NA	NA	NA	NA	Listeria monocytogenes;Salmonella enterica	0	2	2	0.4	5
aph(3')-I	NA	NA	NA	NA	Salmonella arizonae	0	2	2	0.001226241569589209	1631
arr	NA	NA	NA	NA	Salmonella diarizonae	0	2	2	5.585032113934655e-4	3581
blaCMY	NA	NA	NA	NA	Salmonella diarizonae	0	2	2	5.585032113934655e-4	3581
blaCTX-M	NA	NA	NA	NA	Salmonella diarizonae	0	2	2	5.585032113934655e-4	3581
blaOXA-PR	NA	NA	NA	NA	Salmonella enterica	0	2	2	3.7400584571136845e-6	534751
blaPSE	NA	NA	NA	NA	Listeria monocytogenes_B;Salmonella enterica	0	2	2	0.13333333333333333	15
blaSHV	NA	NA	NA	NA	Salmonella diarizonae	0	2	2	5.585032113934655e-4	3581
catA	NA	NA	NA	NA	Salmonella diarizonae	0	2	2	5.585032113934655e-4	3581
cmlA	NA	NA	NA	NA	Salmonella houtenae	0	2	2	5.455537370430987e-4	3666
cmlA_floR	NA	NA	NA	NA	Listeria monocytogenes_B;Salmonella enterica	0	2	2	0.13333333333333333	15
cmlA_floR	NA	NA	NA	NA	Salmonella diarizonae	0	2	2	5.585032113934655e-4	3581
dfrA	NA	NA	NA	NA	Salmonella arizonae	0	2	2	0.001226241569589209	1631
dfrA12_A21	NA	NA	NA	NA	Salmonella houtenae	0	2	2	5.455537370430987e-4	3666
dfr_gen	NA	NA	NA	NA	Salmonella diarizonae	0	2	2	5.585032113934655e-4	3581
erm-23S_rRNA	NA	NA	NA	NA	Salmonella diarizonae	0	2	2	5.585032113934655e-4	3581
fosA_gen	NA	NA	NA	NA	Salmonella arizonae	0	2	2	0.001226241569589209	1631
fosA_gen	NA	NA	NA	NA	Salmonella diarizonae	0	2	2	5.585032113934655e-4	3581
sul	NA	NA	NA	NA	Listeria monocytogenes;Salmonella enterica	0	2	2	0.4	5
tet_A_B_C_D	NA	NA	NA	NA	Escherichia coli;Salmonella enterica	0	2	2	1	2
tet_A_B_C_D	NA	NA	NA	NA	Listeria monocytogenes;Salmonella enterica	0	2	2	0.4	5
vanX	NA	NA	NA	NA	Salmonella enterica	0	2	2	3.7400584571136845e-6	534751
vanZ	NA	NA	NA	NA	Salmonella enterica	0	2	2	3.7400584571136845e-6	534751
aac(3)-IId	aac(3)-II	aac(3)-II	AMINOGLYCOSIDE	GENTAMICIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
aac(3)-IIe	aac(3)-II	aac(3)-IIe	AMINOGLYCOSIDE	GENTAMICIN	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
aac(3)-IVa	aac(3)_IV_fam	aac(3)-IVa	AMINOGLYCOSIDE	APRAMYCIN/GENTAMICIN/TOBRAMYCIN	Legionella pneumophila;Salmonella enterica	1	0	1	0.5	2
aac(3)-IVa	aac(3)_IV_fam	aac(3)-IVa	AMINOGLYCOSIDE	APRAMYCIN/GENTAMICIN/TOBRAMYCIN	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
aac(3)-Ic	aac(3)-I	aac(3)-Ic	AMINOGLYCOSIDE	GENTAMICIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
aadA12	ant(3'')-Ia	aadA12	AMINOGLYCOSIDE	STREPTOMYCIN	Listeria monocytogenes;Salmonella enterica	1	0	1	0.2	5
aadA16	ant(3'')-Ia	aadA16	AMINOGLYCOSIDE	STREPTOMYCIN	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
aadA2	ant(3'')-Ia	aadA2	AMINOGLYCOSIDE	STREPTOMYCIN	Listeria monocytogenes;Salmonella enterica	1	0	1	0.2	5
aadA5	aadA_4_5	aadA5	AMINOGLYCOSIDE	STREPTOMYCIN	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
aadA9	ant(3'')-Ia	aadA9	AMINOGLYCOSIDE	STREPTOMYCIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
aph(3')-IIa	aph(3')-II	aph(3')-IIa	AMINOGLYCOSIDE	KANAMYCIN	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Escherichia coli;Salmonella enterica	1	0	1	0.5	2
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Mycobacterium neoaurum_A;Salmonella enterica	1	0	1	1	1
armA	rmt	rmt	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
catA1	catA	catA1	PHENICOL	CHLORAMPHENICOL	Listeria monocytogenes;Salmonella enterica	1	0	1	0.2	5
catA1	catA	catA1	PHENICOL	CHLORAMPHENICOL	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
catA2	catA	catA2	PHENICOL	CHLORAMPHENICOL	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
catA9	catA	catA	PHENICOL	CHLORAMPHENICOL	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
catB8	catB	catB8	PHENICOL	CHLORAMPHENICOL	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
cfr	cfr_gen	cfr	PHENICOL/LINCOSAMIDE/OXAZOLIDINONE/PLEUROMUTILIN/STREPTOGRAMIN	CHLORAMPHENICOL/CLINDAMYCIN/FLORFENICOL/LINEZOLID/STREPTOGRAMIN B/TIAMULIN/VIRGINIAMYCIN	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
ble_Tn5	ble_BLMT_gen	ble	BLEOMYCIN	BLEOMYCIN	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
cmlA1	cmlA	cmlA1	PHENICOL	CHLORAMPHENICOL	Listeria monocytogenes_B;Salmonella enterica	1	0	1	0.06666666666666667	15
cmlA1	cmlA	cmlA1	PHENICOL	CHLORAMPHENICOL	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
dfrA1	dfrA	dfrA	TRIMETHOPRIM	TRIMETHOPRIM	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
dfrA1	dfrA	dfrA1	TRIMETHOPRIM	TRIMETHOPRIM	Listeria monocytogenes_B;Salmonella enterica	1	0	1	0.06666666666666667	15
dfrA1	dfrA	dfrA1	TRIMETHOPRIM	TRIMETHOPRIM	Salmonella arizonae	1	0	1	6.131207847946045e-4	1631
dfrA1	dfrA	dfrA1	TRIMETHOPRIM	TRIMETHOPRIM	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
dfrA14	dfrA	dfrA14	TRIMETHOPRIM	TRIMETHOPRIM	Salmonella arizonae	1	0	1	6.131207847946045e-4	1631
dfrA14	dfrA	dfrA14	TRIMETHOPRIM	TRIMETHOPRIM	Salmonella enterica;Salmonella houtenae	1	0	1	0.25	4
dfrA17	dfrA	dfrA17	TRIMETHOPRIM	TRIMETHOPRIM	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
dfrA22	dfrA12_A21	dfrA22	TRIMETHOPRIM	TRIMETHOPRIM	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
dfrA27	dfrA	dfrA27	TRIMETHOPRIM	TRIMETHOPRIM	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
dfrA31	dfrA	dfrA	TRIMETHOPRIM	TRIMETHOPRIM	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
dfrA4	dfr_gen	dfrA4	TRIMETHOPRIM	TRIMETHOPRIM	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
dfrA42	dfr_gen	dfrA42	TRIMETHOPRIM	TRIMETHOPRIM	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
dfrA44	dfr_gen	dfrA44	TRIMETHOPRIM	TRIMETHOPRIM	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
dfrA46	dfrA	dfrA46	TRIMETHOPRIM	TRIMETHOPRIM	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
dfrA5	dfrA	dfrA	TRIMETHOPRIM	TRIMETHOPRIM	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
erm(53)	erm-23S_rRNA	erm(53)	MACROLIDE	MACROLIDE	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
fosX	fosX_gen	fosX	FOSFOMYCIN	FOSFOMYCIN	Listeria monocytogenes;Salmonella houtenae	1	0	1	1	1
mdsA	RND-peri	mdsA	EFFLUX	EFFLUX	Campylobacter_D jejuni;Salmonella enterica	1	0	1	1	1
mdsA	RND-peri	mdsA	EFFLUX	EFFLUX	Mycobacterium neoaurum_A;Salmonella enterica	1	0	1	1	1
mdsB	RND-IM	mdsB	EFFLUX	EFFLUX	Campylobacter_D jejuni;Salmonella enterica	1	0	1	1	1
mdsB	RND-IM	mdsB	EFFLUX	EFFLUX	Escherichia coli;Salmonella bongori	1	0	1	1	1
mdsB	RND-IM	mdsB	EFFLUX	EFFLUX	Mycobacterium neoaurum_A;Salmonella enterica	1	0	1	1	1
msr(E)	msr	msr(E)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
spw	ant(9)	spw	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
tet(O)	tet(M-W-O-S)	tet(O)	TETRACYCLINE	TETRACYCLINE	Campylobacter_D jejuni;Salmonella enterica	1	0	1	1	1
tet(W)	tet(M-W-O-S)	tet(W)	TETRACYCLINE	TETRACYCLINE	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
tetB(P)	tet_rib_protect	tetB(P)	TETRACYCLINE	TETRACYCLINE	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
vanH-B	vanH	vanH-B	GLYCOPEPTIDE	VANCOMYCIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
vanS-A	vanS_ACDEFG	vanS-A	GLYCOPEPTIDE	VANCOMYCIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
vanX-A	vanX	vanX-A	GLYCOPEPTIDE	VANCOMYCIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
vanX-B	vanX	vanX-B	GLYCOPEPTIDE	VANCOMYCIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
vanY-A	vanY_AFMPt	vanY-A	GLYCOPEPTIDE	VANCOMYCIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
vanY-B	vanY_BG	vanY-B	GLYCOPEPTIDE	VANCOMYCIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
vga(G)	vga	vga(G)	LINCOSAMIDE	LINCOSAMIDE	Listeria monocytogenes;Salmonella houtenae	1	0	1	1	1
floR	cmlA_floR	floR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Salmonella arizonae	1	0	1	6.131207847946045e-4	1631
floR	cmlA_floR	floR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Salmonella houtenae	1	0	1	2.7277686852154935e-4	3666
dfrG	dfr_DGK	dfrG	TRIMETHOPRIM	TRIMETHOPRIM	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
dfrF	dfr_gen	dfrF	TRIMETHOPRIM	TRIMETHOPRIM	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
str	ant(6)	str	AMINOGLYCOSIDE	STREPTOMYCIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
ant(2'')-Ia	ant(2'')	ant(2'')-Ia	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
oqxA	RND-peri	oqxA	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
erm(C)	erm-23S_rRNA	erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
rmtF	rmt	rmtF	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
dfrA8	dfr_gen	dfrA8	TRIMETHOPRIM	TRIMETHOPRIM	Salmonella houtenae	1	0	1	2.7277686852154935e-4	3666
vanR-B	vanR_gen	vanR-B	GLYCOPEPTIDE	VANCOMYCIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
aph(4)-Ia	aph(4)-I	aph(4)-Ia	AMINOGLYCOSIDE	HYGROMYCIN	Legionella pneumophila;Salmonella enterica	1	0	1	0.5	2
aph(4)-Ia	aph(4)-I	aph(4)-Ia	AMINOGLYCOSIDE	HYGROMYCIN	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
mph(A)	mph_gen	mph(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Salmonella enterica;Salmonella houtenae	1	0	1	0.25	4
mph(A)	mph_gen	mph(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Salmonella houtenae	1	0	1	2.7277686852154935e-4	3666
sul3	sul	sul3	SULFONAMIDE	SULFONAMIDE	Listeria monocytogenes_B;Salmonella enterica	1	0	1	0.06666666666666667	15
sul3	sul	sul3	SULFONAMIDE	SULFONAMIDE	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
sat2_fam	sat	sat2	STREPTOTHRICIN	STREPTOTHRICIN	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
aphA16	aph(3')	aphA16	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
tet(40)	tet_MFS_efflux	tet(40)	TETRACYCLINE	TETRACYCLINE	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Escherichia coli;Salmonella enterica	1	0	1	0.5	2
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Mycobacterium neoaurum_A;Salmonella enterica	1	0	1	1	1
mph(E)	mph_3	mph(E)	MACROLIDE	ERYTHROMYCIN	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Salmonella enterica;Salmonella houtenae	1	0	1	0.25	4
vanS-B	vanS_gen	vanS-B	GLYCOPEPTIDE	VANCOMYCIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
aac(3)-VIa	aac(3)	aac(3)-VIa	AMINOGLYCOSIDE	GENTAMICIN	Salmonella houtenae	1	0	1	2.7277686852154935e-4	3666
vanB	vanA-all	vanB	GLYCOPEPTIDE	VANCOMYCIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
tet(G)	tet_A_B_C_D	tet(G)	TETRACYCLINE	TETRACYCLINE	Listeria monocytogenes_B;Salmonella enterica	1	0	1	0.06666666666666667	15
lnu(C)	lnu_CDP	lnu(C)	LINCOSAMIDE	LINCOSAMIDE	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
aph(3')-XV	aph(3')	aph(3')-XV	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
oqxB	RND-IM	oqxB	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
bleO	sequest	bleO	BLEOMYCIN	BLEOMYCIN	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
mef(B)	mef_gen	mef(B)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Listeria monocytogenes_B;Salmonella enterica	1	0	1	0.06666666666666667	15
fosA7_fam	fosA_gen	fosA7	FOSFOMYCIN	FOSFOMYCIN	Escherichia coli;Salmonella bongori	1	0	1	1	1
apmA	AMR	apmA	AMINOGLYCOSIDE	APRAMYCIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Escherichia coli;Salmonella enterica	1	0	1	0.5	2
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Legionella pneumophila;Salmonella enterica	1	0	1	0.5	2
tet(B)	tet_A_B_C_D	tet(B)	TETRACYCLINE	TETRACYCLINE	Escherichia coli;Salmonella enterica	1	0	1	0.5	2
tet(B)	tet_A_B_C_D	tet(B)	TETRACYCLINE	TETRACYCLINE	Listeria monocytogenes;Salmonella enterica	1	0	1	0.2	5
tet(B)	tet_A_B_C_D	tet(B)	TETRACYCLINE	TETRACYCLINE	Mycobacterium neoaurum_A;Salmonella enterica	1	0	1	1	1
tet(A)	tet_A_B_C_D	tet(A)	TETRACYCLINE	TETRACYCLINE	Campylobacter_D jejuni;Salmonella enterica	1	0	1	1	1
tet(A)	tet_A_B_C_D	tet(A)	TETRACYCLINE	TETRACYCLINE	Escherichia coli;Salmonella enterica	1	0	1	0.5	2
tet(A)	tet_A_B_C_D	tet(A)	TETRACYCLINE	TETRACYCLINE	Listeria monocytogenes;Salmonella enterica	1	0	1	0.2	5
tet(H)	tet(H-J)	tet(H)	TETRACYCLINE	TETRACYCLINE	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
vanW-B	vanW	vanW-B	GLYCOPEPTIDE	VANCOMYCIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
rmtC	rmt	rmtC	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
fexB	MFS_efflux_CHL	fexB	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
fosXCC	fosX_gen	fosXCC	FOSFOMYCIN	FOSFOMYCIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaCMY-133	blaCMY	blaCMY-133	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaCMY-140	blaCMY	blaCMY-140	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaCMY-161	blaCMY	blaCMY-161	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaCMY-94	blaCMY	blaCMY-94	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaCMY-2	blaCMY	blaCMY-2	BETA-LACTAM	CEPHALOSPORIN	Salmonella arizonae	1	0	1	6.131207847946045e-4	1631
blaCMY-30	blaCMY	blaCMY-30	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaCMY-43	blaCMY	blaCMY-43	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaCMY-6	blaCMY	blaCMY-6	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaCTX-M-101	blaCTX-M	blaCTX-M-101	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaCTX-M-137	blaCTX-M	blaCTX-M-137	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaCTX-M-14	blaCTX-M	blaCTX-M-14	BETA-LACTAM	CEPHALOSPORIN	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
blaCTX-M-15	blaCTX-M	blaCTX-M-15	BETA-LACTAM	CEPHALOSPORIN	Salmonella diarizonae	1	0	1	2.7925160569673273e-4	3581
blaCTX-M-169	blaCTX-M	blaCTX-M-169	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaCTX-M-190	blaCTX-M	blaCTX-M-190	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaCTX-M-248	blaCTX-M	blaCTX-M-248	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaCTX-M-55	blaCTX-M	blaCTX-M-55	BETA-LACTAM	CEPHALOSPORIN	Salmonella houtenae	1	0	1	2.7277686852154935e-4	3666
blaCTX-M-56	blaCTX-M	blaCTX-M-56	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaDHA-6	blaDHA	blaDHA-6	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
blaHER-3	blaHER	blaHER-3	BETA-LACTAM	BETA-LACTAM	Salmonella houtenae	1	0	1	2.7277686852154935e-4	3666
blaKLUC-2	blaKLUC	blaKLUC-2	BETA-LACTAM	CEPHALOSPORIN	Salmonella enterica	1	0	1	1.8700292285568422e-6	534751
